3.458504,-0.053535,0.030847,-0.903822,11.634955,-10.184454,0.109907,0.078660
1.615212,-0.597397,-0.200120,-0.352717,1.530270,3.433059,0.270494,1.000000
2.668519,-0.129244,-0.207961,-0.790675,3.977039,0.505368,0.291322,1.000000
1.188946,-0.528333,-0.311855,-0.214570,0.959977,1.778194,0.126490,1.000000
3.287453,-0.051000,0.028866,-0.782397,18.518722,-18.545016,-0.011849,0.601528
3.402178,-0.064648,-0.025427,-0.972587,7.662269,-4.169564,0.251236,0.802316
2.668519,-0.129244,-0.207961,-0.790675,3.977039,-0.943203,0.196300,1.000000
3.309568,-0.067574,-0.021919,-0.952302,6.727065,-4.921658,0.133590,0.502708
2.340902,-0.205893,-0.346973,-0.647179,3.111458,1.407153,0.285782,1.000000
3.402470,-0.065570,-0.030306,-0.973981,7.661390,-3.813063,0.275962,0.912832
3.291539,-0.052191,-0.026679,-0.940265,6.701554,-2.803096,0.261237,1.000000
3.219630,-0.076761,-0.009349,-0.755744,39.934136,-39.870325,0.014467,0.759245
3.221971,-0.076750,-0.010110,-0.758081,34.004755,-33.897871,0.017482,0.762901
1.615212,-0.597397,-0.200120,-0.352717,1.530270,0.575916,0.115120,1.000000
2.042997,-0.381876,-0.310743,-0.458665,2.267717,-0.030860,0.133046,1.000000
3.291539,-0.052191,-0.026679,-0.940265,6.701554,-3.160239,0.236515,1.000000
3.446334,-0.053606,0.032411,-0.901022,10.671774,-9.432763,0.095030,0.041674
3.221165,-0.076634,-0.009178,-0.756635,39.703553,-39.628180,0.015276,0.756973
2.956523,-0.086375,-0.107664,-0.872361,4.864089,-1.675756,0.209299,1.000000
3.241859,-0.057058,0.008883,-0.776444,29.426492,-29.294249,-0.000743,0.781684
3.275472,-0.051446,0.030579,-0.772577,17.548691,-17.780718,-0.026251,0.590018
3.242776,-0.056967,0.009475,-0.775025,27.260189,-27.134811,-0.001224,0.783268
3.391543,-0.040144,0.051071,-0.842818,13.958204,-13.698724,0.008105,0.220756
3.457312,-0.053233,0.029824,-0.913023,10.633617,-9.115184,0.114552,0.064940
