2.335902,-0.210893,-0.351973,-0.652179,3.116458,0.687868,0.244886,1.000000
2.951523,-0.091375,-0.112664,-0.877361,4.869089,-2.385042,0.165809,1.000000
3.483248,-0.048021,0.030314,-0.931063,11.559514,-9.546433,0.144942,0.138902
2.663519,-0.134244,-0.212961,-0.795675,3.982039,-1.652489,0.153790,1.000000
3.225670,-0.072179,-0.006298,-0.760506,28.417296,-28.293273,0.013681,0.784998
3.426411,-0.048991,0.040681,-0.895677,9.715102,-9.042272,0.051088,0.000000
3.438849,-0.049710,0.039483,-0.884250,11.721730,-10.803283,0.068409,0.057806
3.393955,-0.056550,-0.003078,-0.958779,7.666180,-5.238858,0.172865,0.478191
3.225718,-0.072136,-0.005637,-0.758323,26.245101,-26.139752,0.012374,0.786931
3.201825,-0.074251,-0.010626,-0.752525,26.884757,-26.905565,0.003543,0.810118
2.037997,-0.386876,-0.315743,-0.463665,2.272717,0.311282,0.159663,1.000000
3.226043,-0.071857,-0.005391,-0.762745,32.976627,-32.872471,0.012291,0.765334
3.219776,-0.072079,-0.004785,-0.759194,33.622701,-33.600414,0.006560,0.758979
3.228601,-0.062577,0.004820,-0.761472,23.132938,-23.121440,-0.004196,0.793649
3.454671,-0.049779,0.035529,-0.892398,13.638460,-12.342433,0.095621,0.126865
0.962568,-0.297565,-0.273023,-0.073003,0.487421,3.477948,0.130943,0.750000
3.220455,-0.072028,-0.004565,-0.758818,35.905132,-35.880141,0.006749,0.760089
3.387713,-0.053528,0.039949,-0.836448,12.921203,-12.712372,0.019535,0.137570
3.402870,-0.052596,0.039353,-0.849005,12.862663,-12.429758,0.035207,0.128640
2.663519,-0.134244,-0.212961,-0.795675,3.982039,-0.581060,0.225056,1.000000
3.225587,-0.071689,-0.004259,-0.761246,40.839176,-40.767616,0.010009,0.758285
3.472186,-0.048534,0.034110,-0.912328,12.587845,-10.952268,0.118624,0.112714
3.221625,-0.071986,-0.004621,-0.759202,38.086774,-38.047511,0.007748,0.761985
3.452977,-0.054830,-0.005459,-0.973479,8.606399,-5.241746,0.238600,0.608263
