2.966523,-0.076375,-0.097664,-0.902361,4.854089,-1.645756,0.199299,1.000000
3.211009,-0.086642,-0.019186,-0.746612,38.690177,-38.576354,0.025168,0.756758
3.222791,-0.085867,-0.017303,-0.746797,26.028265,-25.886702,0.029909,0.761144
3.207525,-0.087456,-0.021975,-0.744844,28.544831,-28.396930,0.027553,0.787920
3.444218,-0.063904,0.012189,-0.921336,9.628153,-7.700053,0.151609,0.139033
3.208323,-0.087403,-0.021646,-0.743927,27.403221,-27.255631,0.027531,0.790203
1.625212,-0.587397,-0.190120,-0.382717,1.520270,2.371631,0.202229,1.000000
3.209919,-0.086748,-0.019355,-0.745875,40.971587,-40.864496,0.024696,0.759448
3.199603,-0.087744,-0.021859,-0.743292,30.217013,-30.158211,0.021316,0.773493
3.449750,-0.064376,0.007323,-0.929561,9.611067,-7.358541,0.174257,0.210330
3.207859,-0.086884,-0.019468,-0.744860,37.997127,-37.908945,0.023373,0.760253
3.209184,-0.086765,-0.019307,-0.745758,36.746974,-36.649464,0.024026,0.757495
3.202034,-0.087424,-0.020900,-0.743953,31.356883,-31.296349,0.021437,0.765736
3.368144,-0.070844,0.015637,-0.819325,16.920148,-16.322976,0.061780,0.302685
3.436334,-0.063606,0.022411,-0.891022,10.681774,-9.422763,0.105030,0.041674
3.201053,-0.087443,-0.020720,-0.743335,31.460486,-31.414765,0.020400,0.764083
3.359950,-0.071212,0.016487,-0.812802,15.980068,-15.526420,0.051724,0.297304
2.966523,-0.076375,-0.097664,-0.902361,4.854089,-2.360042,0.150809,1.000000
1.198946,-0.518333,-0.301855,-0.244570,0.949977,1.788194,0.116490,1.000000
3.235054,-0.047837,0.021793,-0.767236,21.015823,-21.160535,-0.030132,0.788438
3.412470,-0.035570,-0.000306,-0.983981,7.631390,-3.843063,0.245962,0.912832
1.625212,-0.587397,-0.190120,-0.382717,1.520270,3.443059,0.260494,1.000000
3.207856,-0.087034,-0.020472,-0.746419,32.186698,-32.074849,0.025029,0.764251
3.206458,-0.086980,-0.019766,-0.745125,33.537420,-33.457980,0.022761,0.758676
