Timestamp,RawData
2025-02-28 12:47:04.651,0.44
2025-02-28 12:47:04.652,0.35
2025-02-28 12:47:04.652,0.50
2025-02-28 12:47:04.652,0.41
2025-02-28 12:47:04.652,0.37
2025-02-28 12:47:04.652,0.20
2025-02-28 12:47:04.652,0.23
2025-02-28 12:47:04.652,0.50
2025-02-28 12:47:04.652,0.33
2025-02-28 12:47:04.652,0.39
2025-02-28 12:47:04.652,0.24
2025-02-28 12:47:04.652,0.48
2025-02-28 12:47:04.652,0.22
2025-02-28 12:47:04.652,0.21
2025-02-28 12:47:04.652,0.50
2025-02-28 12:47:04.652,0.49
2025-02-28 12:47:04.652,0.31
2025-02-28 12:47:04.652,0.39
2025-02-28 12:47:04.652,0.23
2025-02-28 12:47:04.652,0.21
2025-02-28 12:47:04.652,0.37
2025-02-28 12:47:04.652,0.22
2025-02-28 12:47:04.652,0.25
2025-02-28 12:47:04.652,0.19
2025-02-28 12:47:04.652,0.46
2025-02-28 12:47:04.652,0.41
2025-02-28 12:47:04.652,0.33
2025-02-28 12:47:04.652,0.46
2025-02-28 12:47:04.652,0.47
2025-02-28 12:47:04.652,0.26
2025-02-28 12:47:04.652,0.24
2025-02-28 12:47:04.668,0.21
2025-02-28 12:47:04.668,0.21
2025-02-28 12:47:04.668,0.44
2025-02-28 12:47:04.668,0.32
2025-02-28 12:47:04.668,0.35
2025-02-28 12:47:04.668,0.16
2025-02-28 12:47:04.668,0.50
2025-02-28 12:47:04.668,0.31
2025-02-28 12:47:04.668,0.48
2025-02-28 12:47:04.668,0.30
2025-02-28 12:47:04.668,0.54
2025-02-28 12:47:04.668,0.35
2025-02-28 12:47:04.668,0.41
2025-02-28 12:47:04.668,0.48
2025-02-28 12:47:04.668,0.21
2025-02-28 12:47:04.668,0.21
2025-02-28 12:47:04.668,0.44
2025-02-28 12:47:04.668,0.29
2025-02-28 12:47:04.668,0.25
2025-02-28 12:47:04.668,0.19
2025-02-28 12:47:04.668,0.37
2025-02-28 12:47:04.669,0.26
2025-02-28 12:47:04.669,0.32
2025-02-28 12:47:04.669,0.34
2025-02-28 12:47:04.669,0.19
2025-02-28 12:47:04.669,0.24
2025-02-28 12:47:04.669,0.22
2025-02-28 12:47:04.669,0.19
2025-02-28 12:47:04.669,0.23
2025-02-28 12:47:04.669,0.19
2025-02-28 12:47:04.669,0.43
2025-02-28 12:47:04.669,0.23
2025-02-28 12:47:04.684,0.50
2025-02-28 12:47:04.684,0.48
2025-02-28 12:47:04.684,0.21
2025-02-28 12:47:04.684,0.36
2025-02-28 12:47:04.684,0.28
2025-02-28 12:47:04.684,0.24
2025-02-28 12:47:04.684,0.28
2025-02-28 12:47:04.684,0.33
2025-02-28 12:47:04.684,0.23
2025-02-28 12:47:04.684,0.52
2025-02-28 12:47:04.684,0.49
2025-02-28 12:47:04.684,0.48
2025-02-28 12:47:04.684,0.22
2025-02-28 12:47:04.684,0.38
2025-02-28 12:47:04.684,0.52
2025-02-28 12:47:04.684,0.23
2025-02-28 12:47:04.684,0.48
2025-02-28 12:47:04.684,0.21
2025-02-28 12:47:04.684,0.39
2025-02-28 12:47:04.684,0.27
2025-02-28 12:47:04.684,0.21
2025-02-28 12:47:04.684,0.39
2025-02-28 12:47:04.684,0.43
2025-02-28 12:47:04.684,0.42
2025-02-28 12:47:04.684,0.45
2025-02-28 12:47:04.684,0.46
2025-02-28 12:47:04.684,0.50
2025-02-28 12:47:04.684,0.46
2025-02-28 12:47:04.685,0.50
2025-02-28 12:47:04.685,0.33
2025-02-28 12:47:04.698,0.24
2025-02-28 12:47:04.698,0.46
2025-02-28 12:47:04.698,0.48
2025-02-28 12:47:04.698,0.22
2025-02-28 12:47:04.698,0.31
2025-02-28 12:47:04.698,0.21
2025-02-28 12:47:04.698,0.40
2025-02-28 12:47:04.698,0.29
2025-02-28 12:47:04.698,0.52
2025-02-28 12:47:04.698,0.48
2025-02-28 12:47:04.698,0.21
2025-02-28 12:47:04.698,0.22
2025-02-28 12:47:04.698,0.52
2025-02-28 12:47:04.698,0.44
2025-02-28 12:47:04.698,0.25
2025-02-28 12:47:04.698,0.26
2025-02-28 12:47:04.698,0.48
2025-02-28 12:47:04.698,0.23
2025-02-28 12:47:04.699,0.42
2025-02-28 12:47:04.699,0.31
2025-02-28 12:47:04.699,0.44
2025-02-28 12:47:04.699,0.27
2025-02-28 12:47:04.699,0.23
2025-02-28 12:47:04.699,0.33
2025-02-28 12:47:04.699,0.52
2025-02-28 12:47:04.699,0.23
2025-02-28 12:47:04.699,0.50
2025-02-28 12:47:04.699,0.48
2025-02-28 12:47:04.715,0.27
2025-02-28 12:47:04.715,0.23
2025-02-28 12:47:04.716,0.51
2025-02-28 12:47:04.716,0.32
2025-02-28 12:47:04.716,0.28
2025-02-28 12:47:04.716,0.30
2025-02-28 12:47:04.716,0.48
2025-02-28 12:47:04.716,0.39
2025-02-28 12:47:04.716,0.47
2025-02-28 12:47:04.716,0.24
2025-02-28 12:47:04.716,0.28
2025-02-28 12:47:04.716,0.31
2025-02-28 12:47:04.716,0.22
2025-02-28 12:47:04.716,0.28
2025-02-28 12:47:04.716,0.40
2025-02-28 12:47:04.716,0.40
2025-02-28 12:47:04.716,0.27
2025-02-28 12:47:04.716,0.40
2025-02-28 12:47:04.716,0.25
2025-02-28 12:47:04.716,0.56
2025-02-28 12:47:04.716,0.25
2025-02-28 12:47:04.716,0.52
2025-02-28 12:47:04.716,0.25
2025-02-28 12:47:04.716,0.30
2025-02-28 12:47:04.716,0.50
2025-02-28 12:47:04.716,0.50
2025-02-28 12:47:04.716,0.43
2025-02-28 12:47:04.716,0.24
2025-02-28 12:47:04.716,0.26
2025-02-28 12:47:04.716,0.41
2025-02-28 12:47:04.716,0.40
2025-02-28 12:47:04.716,0.56
2025-02-28 12:47:04.716,0.26
2025-02-28 12:47:04.730,0.29
2025-02-28 12:47:04.731,0.43
2025-02-28 12:47:04.731,0.33
2025-02-28 12:47:04.731,0.48
2025-02-28 12:47:04.731,0.39
2025-02-28 12:47:04.731,0.48
2025-02-28 12:47:04.731,0.44
2025-02-28 12:47:04.731,0.21
2025-02-28 12:47:04.731,0.49
2025-02-28 12:47:04.731,0.34
2025-02-28 12:47:04.731,0.24
2025-02-28 12:47:04.731,0.52
2025-02-28 12:47:04.731,0.41
2025-02-28 12:47:04.731,0.47
2025-02-28 12:47:04.731,0.25
2025-02-28 12:47:04.731,0.37
2025-02-28 12:47:04.731,0.27
2025-02-28 12:47:04.731,0.27
2025-02-28 12:47:04.731,0.41
2025-02-28 12:47:04.731,0.44
2025-02-28 12:47:04.731,0.55
2025-02-28 12:47:04.731,0.29
2025-02-28 12:47:04.731,0.27
2025-02-28 12:47:04.731,0.26
2025-02-28 12:47:04.731,0.24
2025-02-28 12:47:04.731,0.41
2025-02-28 12:47:04.731,0.47
2025-02-28 12:47:04.731,0.50
2025-02-28 12:47:04.731,0.54
2025-02-28 12:47:04.747,0.25
2025-02-28 12:47:04.747,0.28
2025-02-28 12:47:04.747,0.26
2025-02-28 12:47:04.747,0.34
2025-02-28 12:47:04.747,0.53
2025-02-28 12:47:04.747,0.52
2025-02-28 12:47:04.747,0.54
2025-02-28 12:47:04.747,0.29
2025-02-28 12:47:04.747,0.42
2025-02-28 12:47:04.747,0.37
2025-02-28 12:47:04.747,0.34
2025-02-28 12:47:04.747,0.29
2025-02-28 12:47:04.747,0.50
2025-02-28 12:47:04.747,0.24
2025-02-28 12:47:04.747,0.26
2025-02-28 12:47:04.747,0.26
2025-02-28 12:47:04.747,0.29
2025-02-28 12:47:04.747,0.31
2025-02-28 12:47:04.747,0.52
2025-02-28 12:47:04.747,0.50
2025-02-28 12:47:04.747,0.51
2025-02-28 12:47:04.748,0.26
2025-02-28 12:47:04.748,0.48
2025-02-28 12:47:04.748,0.50
2025-02-28 12:47:04.748,0.50
2025-02-28 12:47:04.748,0.22
2025-02-28 12:47:04.748,0.41
2025-02-28 12:47:04.748,0.20
2025-02-28 12:47:04.748,0.32
2025-02-28 12:47:04.748,0.45
2025-02-28 12:47:04.748,0.48
2025-02-28 12:47:04.748,0.48
2025-02-28 12:47:04.762,0.27
2025-02-28 12:47:04.762,0.22
2025-02-28 12:47:04.762,0.46
2025-02-28 12:47:04.762,0.38
2025-02-28 12:47:04.762,0.30
2025-02-28 12:47:04.762,0.31
2025-02-28 12:47:04.762,0.48
2025-02-28 12:47:04.762,0.28
2025-02-28 12:47:04.762,0.28
2025-02-28 12:47:04.762,0.52
2025-02-28 12:47:04.762,0.49
2025-02-28 12:47:04.762,0.28
2025-02-28 12:47:04.762,0.33
2025-02-28 12:47:04.762,0.41
2025-02-28 12:47:04.762,0.22
2025-02-28 12:47:04.762,0.50
2025-02-28 12:47:04.763,0.52
2025-02-28 12:47:04.763,0.46
2025-02-28 12:47:04.763,0.48
2025-02-28 12:47:04.763,0.52
2025-02-28 12:47:04.763,0.30
2025-02-28 12:47:04.763,0.47
2025-02-28 12:47:04.763,0.22
2025-02-28 12:47:04.763,0.47
2025-02-28 12:47:04.763,0.21
2025-02-28 12:47:04.763,0.28
2025-02-28 12:47:04.763,0.21
2025-02-28 12:47:04.763,0.20
2025-02-28 12:47:04.763,0.41
2025-02-28 12:47:04.778,0.40
2025-02-28 12:47:04.778,0.46
2025-02-28 12:47:04.778,0.49
2025-02-28 12:47:04.778,0.49
2025-02-28 12:47:04.778,0.48
2025-02-28 12:47:04.778,0.21
2025-02-28 12:47:04.778,0.20
2025-02-28 12:47:04.779,0.50
2025-02-28 12:47:04.779,0.50
2025-02-28 12:47:04.779,0.39
2025-02-28 12:47:04.779,0.21
2025-02-28 12:47:04.779,0.50
2025-02-28 12:47:04.779,0.25
2025-02-28 12:47:04.779,0.38
2025-02-28 12:47:04.779,0.21
2025-02-28 12:47:04.779,0.48
2025-02-28 12:47:04.779,0.52
2025-02-28 12:47:04.779,0.25
2025-02-28 12:47:04.779,0.29
2025-02-28 12:47:04.779,0.37
2025-02-28 12:47:04.779,0.23
2025-02-28 12:47:04.779,0.30
2025-02-28 12:47:04.779,0.43
2025-02-28 12:47:04.779,0.26
2025-02-28 12:47:04.779,0.34
2025-02-28 12:47:04.779,0.25
2025-02-28 12:47:04.779,0.30
2025-02-28 12:47:04.779,0.23
2025-02-28 12:47:04.779,0.22
2025-02-28 12:47:04.779,0.56
2025-02-28 12:47:04.779,0.19
2025-02-28 12:47:04.795,0.37
2025-02-28 12:47:04.795,0.27
2025-02-28 12:47:04.795,0.19
2025-02-28 12:47:04.795,0.33
2025-02-28 12:47:04.795,0.21
2025-02-28 12:47:04.795,0.27
2025-02-28 12:47:04.795,0.46
2025-02-28 12:47:04.795,0.21
2025-02-28 12:47:04.795,0.37
2025-02-28 12:47:04.795,0.22
2025-02-28 12:47:04.795,0.50
2025-02-28 12:47:04.795,0.43
2025-02-28 12:47:04.795,0.25
2025-02-28 12:47:04.795,0.21
2025-02-28 12:47:04.795,0.51
2025-02-28 12:47:04.795,0.29
2025-02-28 12:47:04.795,0.44
2025-02-28 12:47:04.795,0.46
2025-02-28 12:47:04.795,0.47
2025-02-28 12:47:04.795,0.28
2025-02-28 12:47:04.795,0.28
2025-02-28 12:47:04.795,0.41
2025-02-28 12:47:04.795,0.31
2025-02-28 12:47:04.795,0.25
2025-02-28 12:47:04.795,0.48
2025-02-28 12:47:04.795,0.24
2025-02-28 12:47:04.795,0.44
2025-02-28 12:47:04.795,0.29
2025-02-28 12:47:04.795,0.52
2025-02-28 12:47:04.795,0.27
2025-02-28 12:47:04.795,0.28
2025-02-28 12:47:04.795,0.28
2025-02-28 12:47:04.811,0.41
2025-02-28 12:47:04.811,0.41
2025-02-28 12:47:04.811,0.30
2025-02-28 12:47:04.811,0.44
2025-02-28 12:47:04.811,0.30
2025-02-28 12:47:04.811,0.31
2025-02-28 12:47:04.811,0.33
2025-02-28 12:47:04.811,0.52
2025-02-28 12:47:04.811,0.25
2025-02-28 12:47:04.811,0.30
2025-02-28 12:47:04.811,0.29
2025-02-28 12:47:04.811,0.52
2025-02-28 12:47:04.811,0.34
2025-02-28 12:47:04.811,0.52
2025-02-28 12:47:04.811,0.25
2025-02-28 12:47:04.811,0.29
2025-02-28 12:47:04.811,0.52
2025-02-28 12:47:04.811,0.48
2025-02-28 12:47:04.811,0.32
2025-02-28 12:47:04.811,0.35
2025-02-28 12:47:04.811,0.54
2025-02-28 12:47:04.811,0.26
2025-02-28 12:47:04.811,0.54
2025-02-28 12:47:04.811,0.27
2025-02-28 12:47:04.811,0.52
2025-02-28 12:47:04.811,0.43
2025-02-28 12:47:04.811,0.39
2025-02-28 12:47:04.811,0.25
2025-02-28 12:47:04.811,0.30
2025-02-28 12:47:04.811,0.56
2025-02-28 12:47:04.811,0.35
2025-02-28 12:47:04.827,0.30
2025-02-28 12:47:04.827,0.52
2025-02-28 12:47:04.827,0.49
2025-02-28 12:47:04.827,0.43
2025-02-28 12:47:04.827,0.27
2025-02-28 12:47:04.827,0.30
2025-02-28 12:47:04.827,0.52
2025-02-28 12:47:04.827,0.34
2025-02-28 12:47:04.827,0.55
2025-02-28 12:47:04.827,0.33
2025-02-28 12:47:04.827,0.56
2025-02-28 12:47:04.827,0.38
2025-02-28 12:47:04.827,0.30
2025-02-28 12:47:04.827,0.40
2025-02-28 12:47:04.827,0.33
2025-02-28 12:47:04.827,0.40
2025-02-28 12:47:04.827,0.38
2025-02-28 12:47:04.827,0.37
2025-02-28 12:47:04.827,0.38
2025-02-28 12:47:04.827,0.23
2025-02-28 12:47:04.827,0.28
2025-02-28 12:47:04.827,0.24
2025-02-28 12:47:04.827,0.27
2025-02-28 12:47:04.827,0.52
2025-02-28 12:47:04.827,0.57
2025-02-28 12:47:04.827,0.22
2025-02-28 12:47:04.827,0.53
2025-02-28 12:47:04.827,0.50
2025-02-28 12:47:04.827,0.28
2025-02-28 12:47:04.827,0.48
2025-02-28 12:47:04.827,0.24
2025-02-28 12:47:04.842,0.40
2025-02-28 12:47:04.842,0.25
2025-02-28 12:47:04.842,0.44
2025-02-28 12:47:04.842,0.33
2025-02-28 12:47:04.842,0.54
2025-02-28 12:47:04.842,0.50
2025-02-28 12:47:04.842,0.47
2025-02-28 12:47:04.842,0.35
2025-02-28 12:47:04.842,0.36
2025-02-28 12:47:04.842,0.26
2025-02-28 12:47:04.842,0.29
2025-02-28 12:47:04.842,0.42
2025-02-28 12:47:04.842,0.29
2025-02-28 12:47:04.842,0.55
2025-02-28 12:47:04.842,0.33
2025-02-28 12:47:04.842,0.26
2025-02-28 12:47:04.842,0.29
2025-02-28 12:47:04.843,0.41
2025-02-28 12:47:04.843,0.27
2025-02-28 12:47:04.843,0.30
2025-02-28 12:47:04.843,0.29
2025-02-28 12:47:04.843,0.40
2025-02-28 12:47:04.843,0.26
2025-02-28 12:47:04.843,0.26
2025-02-28 12:47:04.843,0.48
2025-02-28 12:47:04.843,0.23
2025-02-28 12:47:04.843,0.51
2025-02-28 12:47:04.843,0.52
2025-02-28 12:47:04.843,0.26
2025-02-28 12:47:04.857,0.52
2025-02-28 12:47:04.857,0.44
2025-02-28 12:47:04.857,0.32
2025-02-28 12:47:04.857,0.27
2025-02-28 12:47:04.857,0.48
2025-02-28 12:47:04.857,0.23
2025-02-28 12:47:04.857,0.52
2025-02-28 12:47:04.857,0.26
2025-02-28 12:47:04.857,0.48
2025-02-28 12:47:04.857,0.23
2025-02-28 12:47:04.857,0.54
2025-02-28 12:47:04.857,0.28
2025-02-28 12:47:04.857,0.25
2025-02-28 12:47:04.857,0.26
2025-02-28 12:47:04.857,0.24
2025-02-28 12:47:04.858,0.46
2025-02-28 12:47:04.858,0.43
2025-02-28 12:47:04.858,0.47
2025-02-28 12:47:04.858,0.52
2025-02-28 12:47:04.858,0.54
2025-02-28 12:47:04.858,0.41
2025-02-28 12:47:04.858,0.26
2025-02-28 12:47:04.858,0.43
2025-02-28 12:47:04.858,0.25
2025-02-28 12:47:04.858,0.22
2025-02-28 12:47:04.858,0.32
2025-02-28 12:47:04.858,0.39
2025-02-28 12:47:04.858,0.48
2025-02-28 12:47:04.858,0.24
2025-02-28 12:47:04.874,0.24
2025-02-28 12:47:04.874,0.50
2025-02-28 12:47:04.874,0.52
2025-02-28 12:47:04.874,0.44
2025-02-28 12:47:04.874,0.27
2025-02-28 12:47:04.874,0.24
2025-02-28 12:47:04.874,0.39
2025-02-28 12:47:04.874,0.25
2025-02-28 12:47:04.874,0.33
2025-02-28 12:47:04.874,0.29
2025-02-28 12:47:04.874,0.44
2025-02-28 12:47:04.874,0.37
2025-02-28 12:47:04.874,0.43
2025-02-28 12:47:04.874,0.44
2025-02-28 12:47:04.874,0.47
2025-02-28 12:47:04.874,0.27
2025-02-28 12:47:04.874,0.29
2025-02-28 12:47:04.874,0.50
2025-02-28 12:47:04.874,0.52
2025-02-28 12:47:04.874,0.22
2025-02-28 12:47:04.874,0.48
2025-02-28 12:47:04.874,0.24
2025-02-28 12:47:04.874,0.51
2025-02-28 12:47:04.874,0.24
2025-02-28 12:47:04.874,0.55
2025-02-28 12:47:04.874,0.27
2025-02-28 12:47:04.874,0.50
2025-02-28 12:47:04.874,0.54
2025-02-28 12:47:04.874,0.25
2025-02-28 12:47:04.874,0.34
2025-02-28 12:47:04.874,0.27
2025-02-28 12:47:04.874,0.42
2025-02-28 12:47:04.891,0.27
2025-02-28 12:47:04.891,0.52
2025-02-28 12:47:04.891,0.54
2025-02-28 12:47:04.891,0.25
2025-02-28 12:47:04.891,0.55
2025-02-28 12:47:04.891,0.29
2025-02-28 12:47:04.891,0.27
2025-02-28 12:47:04.891,0.53
2025-02-28 12:47:04.891,0.54
2025-02-28 12:47:04.891,0.52
2025-02-28 12:47:04.891,0.47
2025-02-28 12:47:04.891,0.34
2025-02-28 12:47:04.891,0.43
2025-02-28 12:47:04.891,0.25
2025-02-28 12:47:04.891,0.28
2025-02-28 12:47:04.891,0.47
2025-02-28 12:47:04.891,0.40
2025-02-28 12:47:04.891,0.29
2025-02-28 12:47:04.891,0.31
2025-02-28 12:47:04.891,0.32
2025-02-28 12:47:04.891,0.40
2025-02-28 12:47:04.891,0.29
2025-02-28 12:47:04.891,0.28
2025-02-28 12:47:04.891,0.48
2025-02-28 12:47:04.891,0.24
2025-02-28 12:47:04.891,0.52
2025-02-28 12:47:04.891,0.53
2025-02-28 12:47:04.891,0.31
2025-02-28 12:47:04.891,0.24
2025-02-28 12:47:04.891,0.55
2025-02-28 12:47:04.891,0.23
2025-02-28 12:47:04.891,0.51
2025-02-28 12:47:04.905,0.54
2025-02-28 12:47:04.905,0.25
2025-02-28 12:47:04.905,0.25
2025-02-28 12:47:04.905,0.54
2025-02-28 12:47:04.905,0.25
2025-02-28 12:47:04.905,0.30
2025-02-28 12:47:04.905,0.51
2025-02-28 12:47:04.905,0.39
2025-02-28 12:47:04.905,0.31
2025-02-28 12:47:04.905,0.29
2025-02-28 12:47:04.905,0.48
2025-02-28 12:47:04.905,0.23
2025-02-28 12:47:04.905,0.48
2025-02-28 12:47:04.905,0.23
2025-02-28 12:47:04.905,0.24
2025-02-28 12:47:04.905,0.50
2025-02-28 12:47:04.906,0.27
2025-02-28 12:47:04.906,0.21
2025-02-28 12:47:04.906,0.25
2025-02-28 12:47:04.906,0.42
2025-02-28 12:47:04.906,0.22
2025-02-28 12:47:04.906,0.32
2025-02-28 12:47:04.906,0.47
2025-02-28 12:47:04.906,0.23
2025-02-28 12:47:04.906,0.26
2025-02-28 12:47:04.906,0.25
2025-02-28 12:47:04.906,0.25
2025-02-28 12:47:04.906,0.21
2025-02-28 12:47:04.921,0.41
2025-02-28 12:47:04.921,0.48
2025-02-28 12:47:04.921,0.22
2025-02-28 12:47:04.921,0.31
2025-02-28 12:47:04.921,0.24
2025-02-28 12:47:04.921,0.27
2025-02-28 12:47:04.921,0.22
2025-02-28 12:47:04.921,0.22
2025-02-28 12:47:04.921,0.46
2025-02-28 12:47:04.921,0.23
2025-02-28 12:47:04.921,0.43
2025-02-28 12:47:04.921,0.52
2025-02-28 12:47:04.921,0.40
2025-02-28 12:47:04.921,0.47
2025-02-28 12:47:04.921,0.42
2025-02-28 12:47:04.921,0.23
2025-02-28 12:47:04.921,0.24
2025-02-28 12:47:04.921,0.25
2025-02-28 12:47:04.921,0.42
2025-02-28 12:47:04.921,0.26
2025-02-28 12:47:04.921,0.34
2025-02-28 12:47:04.921,0.54
2025-02-28 12:47:04.921,0.25
2025-02-28 12:47:04.921,0.22
2025-02-28 12:47:04.921,0.25
2025-02-28 12:47:04.921,0.24
2025-02-28 12:47:04.922,0.47
2025-02-28 12:47:04.922,0.23
2025-02-28 12:47:04.922,0.23
2025-02-28 12:47:04.922,0.28
2025-02-28 12:47:04.922,0.35
2025-02-28 12:47:04.936,0.43
2025-02-28 12:47:04.936,0.29
2025-02-28 12:47:04.936,0.49
2025-02-28 12:47:04.936,0.50
2025-02-28 12:47:04.936,0.52
2025-02-28 12:47:04.936,0.29
2025-02-28 12:47:04.936,0.45
2025-02-28 12:47:04.936,0.48
2025-02-28 12:47:04.936,0.25
2025-02-28 12:47:04.936,0.25
2025-02-28 12:47:04.936,0.26
2025-02-28 12:47:04.937,0.48
2025-02-28 12:47:04.937,0.47
2025-02-28 12:47:04.937,0.50
2025-02-28 12:47:04.937,0.40
2025-02-28 12:47:04.937,0.39
2025-02-28 12:47:04.937,0.54
2025-02-28 12:47:04.937,0.39
2025-02-28 12:47:04.937,0.37
2025-02-28 12:47:04.937,0.56
2025-02-28 12:47:04.937,0.24
2025-02-28 12:47:04.937,0.53
2025-02-28 12:47:04.937,0.35
2025-02-28 12:47:04.937,0.58
2025-02-28 12:47:04.937,0.50
2025-02-28 12:47:04.937,0.27
2025-02-28 12:47:04.937,0.46
2025-02-28 12:47:04.937,0.42
2025-02-28 12:47:04.937,0.38
2025-02-28 12:47:04.952,0.55
2025-02-28 12:47:04.952,0.26
2025-02-28 12:47:04.952,0.39
2025-02-28 12:47:04.952,0.26
2025-02-28 12:47:04.952,0.43
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.55
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.56
2025-02-28 12:47:04.952,0.25
2025-02-28 12:47:04.952,0.44
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.47
2025-02-28 12:47:04.952,0.27
2025-02-28 12:47:04.952,0.47
2025-02-28 12:47:04.952,0.24
2025-02-28 12:47:04.952,0.54
2025-02-28 12:47:04.952,0.30
2025-02-28 12:47:04.953,0.39
2025-02-28 12:47:04.953,0.26
2025-02-28 12:47:04.953,0.27
2025-02-28 12:47:04.953,0.25
2025-02-28 12:47:04.953,0.32
2025-02-28 12:47:04.953,0.31
2025-02-28 12:47:04.953,0.56
2025-02-28 12:47:04.953,0.27
2025-02-28 12:47:04.953,0.31
2025-02-28 12:47:04.953,0.26
2025-02-28 12:47:04.953,0.57
2025-02-28 12:47:04.969,0.27
2025-02-28 12:47:04.969,0.38
2025-02-28 12:47:04.969,0.27
2025-02-28 12:47:04.969,0.40
2025-02-28 12:47:04.969,0.33
2025-02-28 12:47:04.969,0.29
2025-02-28 12:47:04.969,0.56
2025-02-28 12:47:04.969,0.28
2025-02-28 12:47:04.969,0.47
2025-02-28 12:47:04.969,0.24
2025-02-28 12:47:04.969,0.54
2025-02-28 12:47:04.969,0.25
2025-02-28 12:47:04.969,0.34
2025-02-28 12:47:04.969,0.27
2025-02-28 12:47:04.969,0.46
2025-02-28 12:47:04.969,0.55
2025-02-28 12:47:04.969,0.42
2025-02-28 12:47:04.969,0.23
2025-02-28 12:47:04.969,0.48
2025-02-28 12:47:04.969,0.25
2025-02-28 12:47:04.969,0.52
2025-02-28 12:47:04.969,0.54
2025-02-28 12:47:04.969,0.25
2025-02-28 12:47:04.969,0.48
2025-02-28 12:47:04.969,0.24
2025-02-28 12:47:04.969,0.47
2025-02-28 12:47:04.969,0.49
2025-02-28 12:47:04.969,0.22
2025-02-28 12:47:04.969,0.27
2025-02-28 12:47:04.969,0.51
2025-02-28 12:47:04.969,0.29
2025-02-28 12:47:04.985,0.52
2025-02-28 12:47:04.985,0.30
2025-02-28 12:47:04.985,0.48
2025-02-28 12:47:04.985,0.27
2025-02-28 12:47:04.985,0.44
2025-02-28 12:47:04.985,0.33
2025-02-28 12:47:04.985,0.27
2025-02-28 12:47:04.985,0.26
2025-02-28 12:47:04.985,0.25
2025-02-28 12:47:04.985,0.41
2025-02-28 12:47:04.985,0.25
2025-02-28 12:47:04.985,0.24
2025-02-28 12:47:04.985,0.54
2025-02-28 12:47:04.985,0.32
2025-02-28 12:47:04.985,0.52
2025-02-28 12:47:04.985,0.55
2025-02-28 12:47:04.985,0.50
2025-02-28 12:47:04.985,0.52
2025-02-28 12:47:04.985,0.30
2025-02-28 12:47:04.985,0.24
2025-02-28 12:47:04.985,0.50
2025-02-28 12:47:04.985,0.52
2025-02-28 12:47:04.985,0.25
2025-02-28 12:47:04.985,0.24
2025-02-28 12:47:04.985,0.26
2025-02-28 12:47:04.985,0.23
2025-02-28 12:47:04.985,0.26
2025-02-28 12:47:04.985,0.55
2025-02-28 12:47:04.985,0.48
2025-02-28 12:47:04.985,0.32
2025-02-28 12:47:04.985,0.52
2025-02-28 12:47:05.002,0.37
2025-02-28 12:47:05.002,0.47
2025-02-28 12:47:05.002,0.26
2025-02-28 12:47:05.002,0.39
2025-02-28 12:47:05.002,0.47
2025-02-28 12:47:05.002,0.22
2025-02-28 12:47:05.002,0.44
2025-02-28 12:47:05.002,0.28
2025-02-28 12:47:05.002,0.55
2025-02-28 12:47:05.002,0.21
2025-02-28 12:47:05.002,0.54
2025-02-28 12:47:05.002,0.25
2025-02-28 12:47:05.002,0.25
2025-02-28 12:47:05.002,0.55
2025-02-28 12:47:05.002,0.25
2025-02-28 12:47:05.002,0.46
2025-02-28 12:47:05.002,0.51
2025-02-28 12:47:05.002,0.26
2025-02-28 12:47:05.002,0.27
2025-02-28 12:47:05.002,0.56
2025-02-28 12:47:05.002,0.29
2025-02-28 12:47:05.002,0.26
2025-02-28 12:47:05.002,0.28
2025-02-28 12:47:05.002,0.30
2025-02-28 12:47:05.002,0.41
