Timestamp,RawData
2025-02-28 12:53:54.368,0.38
2025-02-28 12:53:54.368,0.30
2025-02-28 12:53:54.368,0.49
2025-02-28 12:53:54.368,0.32
2025-02-28 12:53:54.368,0.26
2025-02-28 12:53:54.368,0.54
2025-02-28 12:53:54.368,0.45
2025-02-28 12:53:54.368,0.26
2025-02-28 12:53:54.368,0.27
2025-02-28 12:53:54.368,0.39
2025-02-28 12:53:54.368,0.45
2025-02-28 12:53:54.368,0.27
2025-02-28 12:53:54.368,0.49
2025-02-28 12:53:54.368,0.25
2025-02-28 12:53:54.369,0.37
2025-02-28 12:53:54.369,0.30
2025-02-28 12:53:54.369,0.51
2025-02-28 12:53:54.369,0.28
2025-02-28 12:53:54.369,0.30
2025-02-28 12:53:54.369,0.50
2025-02-28 12:53:54.369,0.28
2025-02-28 12:53:54.369,0.36
2025-02-28 12:53:54.369,0.34
2025-02-28 12:53:54.369,0.49
2025-02-28 12:53:54.369,0.27
2025-02-28 12:53:54.369,0.29
2025-02-28 12:53:54.369,0.41
2025-02-28 12:53:54.369,0.57
2025-02-28 12:53:54.369,0.42
2025-02-28 12:53:54.369,0.57
2025-02-28 12:53:54.369,0.53
2025-02-28 12:53:54.384,0.54
2025-02-28 12:53:54.384,0.39
2025-02-28 12:53:54.384,0.26
2025-02-28 12:53:54.384,0.57
2025-02-28 12:53:54.384,0.45
2025-02-28 12:53:54.384,0.30
2025-02-28 12:53:54.384,0.37
2025-02-28 12:53:54.384,0.33
2025-02-28 12:53:54.384,0.42
2025-02-28 12:53:54.384,0.55
2025-02-28 12:53:54.384,0.35
2025-02-28 12:53:54.384,0.27
2025-02-28 12:53:54.384,0.30
2025-02-28 12:53:54.384,0.55
2025-02-28 12:53:54.384,0.30
2025-02-28 12:53:54.384,0.51
2025-02-28 12:53:54.384,0.26
2025-02-28 12:53:54.384,0.53
2025-02-28 12:53:54.384,0.24
2025-02-28 12:53:54.384,0.23
2025-02-28 12:53:54.384,0.31
2025-02-28 12:53:54.384,0.49
2025-02-28 12:53:54.384,0.53
2025-02-28 12:53:54.384,0.20
2025-02-28 12:53:54.384,0.53
2025-02-28 12:53:54.384,0.50
2025-02-28 12:53:54.384,0.28
2025-02-28 12:53:54.384,0.32
2025-02-28 12:53:54.384,0.49
2025-02-28 12:53:54.384,0.23
2025-02-28 12:53:54.405,0.39
2025-02-28 12:53:54.405,0.27
2025-02-28 12:53:54.405,0.53
2025-02-28 12:53:54.405,0.55
2025-02-28 12:53:54.405,0.55
2025-02-28 12:53:54.405,0.31
2025-02-28 12:53:54.405,0.38
2025-02-28 12:53:54.405,0.34
2025-02-28 12:53:54.405,0.25
2025-02-28 12:53:54.405,0.51
2025-02-28 12:53:54.405,0.51
2025-02-28 12:53:54.405,0.29
2025-02-28 12:53:54.405,0.35
2025-02-28 12:53:54.405,0.54
2025-02-28 12:53:54.405,0.34
2025-02-28 12:53:54.405,0.53
2025-02-28 12:53:54.405,0.32
2025-02-28 12:53:54.405,0.33
2025-02-28 12:53:54.405,0.49
2025-02-28 12:53:54.405,0.36
2025-02-28 12:53:54.405,0.27
2025-02-28 12:53:54.405,0.41
2025-02-28 12:53:54.405,0.24
2025-02-28 12:53:54.405,0.35
2025-02-28 12:53:54.405,0.37
2025-02-28 12:53:54.405,0.44
2025-02-28 12:53:54.405,0.24
2025-02-28 12:53:54.405,0.55
2025-02-28 12:53:54.405,0.57
2025-02-28 12:53:54.405,0.54
2025-02-28 12:53:54.405,0.45
2025-02-28 12:53:54.405,0.38
2025-02-28 12:53:54.405,0.52
2025-02-28 12:53:54.405,0.53
2025-02-28 12:53:54.405,0.53
2025-02-28 12:53:54.405,0.57
2025-02-28 12:53:54.405,0.29
2025-02-28 12:53:54.405,0.34
2025-02-28 12:53:54.405,0.41
2025-02-28 12:53:54.405,0.27
2025-02-28 12:53:54.413,0.39
2025-02-28 12:53:54.413,0.53
2025-02-28 12:53:54.413,0.47
2025-02-28 12:53:54.413,0.54
2025-02-28 12:53:54.413,0.38
2025-02-28 12:53:54.413,0.36
2025-02-28 12:53:54.413,0.40
2025-02-28 12:53:54.413,0.59
2025-02-28 12:53:54.413,0.32
2025-02-28 12:53:54.413,0.35
2025-02-28 12:53:54.413,0.59
2025-02-28 12:53:54.413,0.54
2025-02-28 12:53:54.413,0.51
2025-02-28 12:53:54.413,0.65
2025-02-28 12:53:54.413,0.59
2025-02-28 12:53:54.428,0.39
2025-02-28 12:53:54.428,0.52
2025-02-28 12:53:54.428,0.45
2025-02-28 12:53:54.428,0.57
2025-02-28 12:53:54.428,0.40
2025-02-28 12:53:54.428,0.59
2025-02-28 12:53:54.428,0.28
2025-02-28 12:53:54.428,0.57
