0.907152,0.957357,0.905816,0.220679,0.010000,-0.010000,0.638688
0.888412,0.947698,0.867588,0.234845,0.010000,-0.010000,0.781281
0.884675,0.947168,0.868990,0.238211,0.010000,-0.010000,0.765642
0.901680,0.954903,0.898463,0.228029,0.010000,-0.010000,0.675355
0.920702,0.963616,0.925107,0.202122,0.010000,-0.010000,0.532964
0.887744,0.947956,0.868642,0.232546,0.010000,-0.010000,0.762901
0.878816,0.935648,0.732985,0.037086,0.010000,-0.010000,1.000000
0.794576,0.895464,0.599209,0.085635,0.010000,0.010000,1.000000
0.976818,0.979769,0.986839,0.119676,0.010000,0.010000,0.215952
0.960577,1.001853,0.972675,0.131373,-0.010000,-0.010000,0.161743
0.904213,0.956861,0.908637,0.227898,0.010000,-0.010000,0.632156
0.885777,0.947666,0.870266,0.236324,0.010000,-0.010000,0.758660
0.888063,0.947572,0.867620,0.235940,0.010000,-0.010000,0.783268
0.935279,0.976690,0.803432,0.010850,-0.010000,-0.010000,0.959758
0.886721,0.947458,0.866915,0.233629,0.010000,-0.010000,0.768888
0.073803,0.132373,0.076464,0.836128,-0.010000,0.010000,1.000000
0.412400,0.391875,0.079202,0.565055,-0.010000,0.010000,1.000000
0.242800,0.010000,0.351571,0.682713,-0.010000,-0.010000,1.000000
0.883873,0.965842,0.861527,0.238405,0.010000,-0.010000,0.795474
0.897374,0.943081,0.873925,0.227003,-0.010000,0.010000,0.824120
0.887777,0.948255,0.870800,0.233242,0.010000,-0.010000,0.755979
0.892212,0.949727,0.877072,0.234753,0.010000,-0.010000,0.757555
0.885723,0.947617,0.870143,0.236614,0.010000,-0.010000,0.760168
0.885625,0.947537,0.869844,0.236854,0.010000,-0.010000,0.761985
