0.785576,0.906464,0.590209,0.094635,0.001000,0.001000,1.000000
0.896739,0.958654,0.881090,0.225035,0.001000,0.001000,0.757965
0.894745,0.957415,0.875452,0.225829,0.001000,0.001000,0.774470
0.912026,0.968353,0.930580,0.227659,0.001000,0.001000,0.590018
0.896777,0.958666,0.881266,0.225324,0.001000,0.001000,0.758660
0.671394,0.830506,0.343264,0.185349,0.001000,0.001000,1.000000
0.927728,0.973287,0.934588,0.198490,0.001000,0.001000,0.546922
0.785576,0.906464,0.590209,0.094635,0.001000,0.001000,1.000000
0.896835,0.958538,0.880533,0.225553,0.001000,0.001000,0.763543
0.898190,0.959098,0.881830,0.223333,0.001000,0.001000,0.756696
0.888374,0.954081,0.864925,0.236003,0.001000,0.001000,0.824120
0.898154,0.959062,0.881768,0.223611,0.001000,0.001000,0.757977
0.898248,0.958273,0.878345,0.226830,0.001000,0.001000,0.786931
0.958044,0.988379,0.981035,0.149654,0.001000,0.001000,0.220756
0.922530,0.975605,0.868404,0.036572,-0.001000,-0.001000,0.394731
0.996357,0.996150,0.920346,0.004155,0.001000,0.001000,0.374924
0.895459,0.958262,0.880496,0.226659,0.001000,0.001000,0.759339
0.889668,0.954770,0.866614,0.232831,0.001000,0.001000,0.811587
0.894416,0.957729,0.878139,0.226817,0.001000,0.001000,0.764083
0.962260,0.980399,0.841928,0.005543,0.001000,0.001000,0.802316
0.982486,0.997865,0.977224,0.054063,-0.001000,-0.001000,0.036346
0.896723,0.958617,0.881143,0.225614,0.001000,0.001000,0.760168
0.785576,0.906464,0.590209,0.094635,0.001000,0.001000,1.000000
0.983344,0.996250,0.981237,0.092105,0.001000,0.001000,0.137418
