Timestamp,RawData
2025-02-28 12:57:31.775,0.86
2025-02-28 12:57:31.775,1.01
2025-02-28 12:57:31.775,0.85
2025-02-28 12:57:31.775,1.02
2025-02-28 12:57:31.775,1.08
2025-02-28 12:57:31.775,0.80
2025-02-28 12:57:31.775,0.81
2025-02-28 12:57:31.775,1.10
2025-02-28 12:57:31.775,1.08
2025-02-28 12:57:31.775,0.82
2025-02-28 12:57:31.775,0.98
2025-02-28 12:57:31.775,1.03
2025-02-28 12:57:31.775,0.88
2025-02-28 12:57:31.775,0.88
2025-02-28 12:57:31.775,1.04
2025-02-28 12:57:31.775,0.97
2025-02-28 12:57:31.775,0.98
2025-02-28 12:57:31.775,0.91
2025-02-28 12:57:31.775,0.99
2025-02-28 12:57:31.775,0.80
2025-02-28 12:57:31.775,1.12
2025-02-28 12:57:31.776,0.79
2025-02-28 12:57:31.776,1.08
2025-02-28 12:57:31.776,0.78
2025-02-28 12:57:31.776,0.94
2025-02-28 12:57:31.776,0.86
2025-02-28 12:57:31.776,1.06
2025-02-28 12:57:31.776,1.01
2025-02-28 12:57:31.776,0.70
2025-02-28 12:57:31.776,0.91
2025-02-28 12:57:31.791,1.00
2025-02-28 12:57:31.791,0.96
2025-02-28 12:57:31.791,0.96
2025-02-28 12:57:31.791,0.74
2025-02-28 12:57:31.791,0.98
2025-02-28 12:57:31.791,1.00
2025-02-28 12:57:31.791,0.97
2025-02-28 12:57:31.791,0.94
2025-02-28 12:57:31.791,0.71
2025-02-28 12:57:31.791,0.87
2025-02-28 12:57:31.791,0.70
2025-02-28 12:57:31.791,0.71
2025-02-28 12:57:31.791,0.77
2025-02-28 12:57:31.791,0.79
2025-02-28 12:57:31.791,0.87
2025-02-28 12:57:31.791,0.93
2025-02-28 12:57:31.791,0.87
2025-02-28 12:57:31.791,0.80
2025-02-28 12:57:31.791,0.94
2025-02-28 12:57:31.791,0.87
2025-02-28 12:57:31.791,0.80
2025-02-28 12:57:31.791,1.05
2025-02-28 12:57:31.791,1.05
2025-02-28 12:57:31.791,1.00
2025-02-28 12:57:31.791,0.92
2025-02-28 12:57:31.791,1.06
2025-02-28 12:57:31.791,1.08
2025-02-28 12:57:31.791,0.93
2025-02-28 12:57:31.791,1.03
2025-02-28 12:57:31.791,0.86
2025-02-28 12:57:31.791,1.01
2025-02-28 12:57:31.806,0.76
2025-02-28 12:57:31.806,0.81
2025-02-28 12:57:31.806,0.95
2025-02-28 12:57:31.806,0.80
2025-02-28 12:57:31.806,0.75
2025-02-28 12:57:31.806,0.96
2025-02-28 12:57:31.806,0.92
2025-02-28 12:57:31.806,0.94
2025-02-28 12:57:31.806,0.87
2025-02-28 12:57:31.806,0.88
2025-02-28 12:57:31.806,0.94
2025-02-28 12:57:31.806,0.70
2025-02-28 12:57:31.806,0.72
2025-02-28 12:57:31.806,1.00
2025-02-28 12:57:31.806,0.85
2025-02-28 12:57:31.806,0.95
2025-02-28 12:57:31.806,0.74
2025-02-28 12:57:31.806,0.80
2025-02-28 12:57:31.806,0.78
2025-02-28 12:57:31.806,0.76
2025-02-28 12:57:31.806,0.88
2025-02-28 12:57:31.806,0.80
2025-02-28 12:57:31.806,0.97
2025-02-28 12:57:31.806,0.86
2025-02-28 12:57:31.806,1.12
2025-02-28 12:57:31.806,0.83
2025-02-28 12:57:31.806,0.80
2025-02-28 12:57:31.806,1.13
2025-02-28 12:57:31.819,0.94
2025-02-28 12:57:31.819,1.09
2025-02-28 12:57:31.819,0.90
2025-02-28 12:57:31.819,0.96
2025-02-28 12:57:31.819,1.01
2025-02-28 12:57:31.819,0.86
2025-02-28 12:57:31.819,1.07
2025-02-28 12:57:31.819,0.83
2025-02-28 12:57:31.819,1.08
2025-02-28 12:57:31.819,0.81
2025-02-28 12:57:31.819,0.87
2025-02-28 12:57:31.819,0.77
2025-02-28 12:57:31.819,1.07
2025-02-28 12:57:31.819,0.87
2025-02-28 12:57:31.819,0.84
2025-02-28 12:57:31.819,0.88
2025-02-28 12:57:31.819,1.04
2025-02-28 12:57:31.819,0.94
2025-02-28 12:57:31.819,1.02
2025-02-28 12:57:31.820,1.02
2025-02-28 12:57:31.820,1.06
2025-02-28 12:57:31.820,0.86
2025-02-28 12:57:31.820,0.96
2025-02-28 12:57:31.820,0.74
2025-02-28 12:57:31.820,0.77
2025-02-28 12:57:31.820,1.00
2025-02-28 12:57:31.836,0.96
2025-02-28 12:57:31.836,0.73
2025-02-28 12:57:31.836,1.06
2025-02-28 12:57:31.836,0.82
2025-02-28 12:57:31.836,1.04
2025-02-28 12:57:31.836,0.92
2025-02-28 12:57:31.836,0.87
2025-02-28 12:57:31.836,1.04
2025-02-28 12:57:31.836,1.11
2025-02-28 12:57:31.836,1.01
2025-02-28 12:57:31.836,1.10
2025-02-28 12:57:31.836,1.02
2025-02-28 12:57:31.836,1.04
2025-02-28 12:57:31.836,1.15
2025-02-28 12:57:31.836,0.85
2025-02-28 12:57:31.836,1.06
2025-02-28 12:57:31.836,1.15
2025-02-28 12:57:31.836,0.96
2025-02-28 12:57:31.836,1.13
2025-02-28 12:57:31.836,0.85
2025-02-28 12:57:31.836,1.14
2025-02-28 12:57:31.836,1.08
2025-02-28 12:57:31.836,0.82
2025-02-28 12:57:31.836,0.80
2025-02-28 12:57:31.836,1.04
2025-02-28 12:57:31.836,1.09
2025-02-28 12:57:31.836,0.80
2025-02-28 12:57:31.836,1.08
2025-02-28 12:57:31.836,0.76
2025-02-28 12:57:31.836,0.78
2025-02-28 12:57:31.836,1.01
2025-02-28 12:57:31.851,0.81
2025-02-28 12:57:31.851,1.06
2025-02-28 12:57:31.851,0.94
2025-02-28 12:57:31.851,0.78
2025-02-28 12:57:31.851,0.79
2025-02-28 12:57:31.851,0.96
2025-02-28 12:57:31.851,0.75
2025-02-28 12:57:31.851,0.98
2025-02-28 12:57:31.851,0.77
2025-02-28 12:57:31.851,0.79
2025-02-28 12:57:31.851,0.79
2025-02-28 12:57:31.851,0.79
2025-02-28 12:57:31.851,0.82
2025-02-28 12:57:31.851,0.93
2025-02-28 12:57:31.851,0.81
2025-02-28 12:57:31.851,1.06
2025-02-28 12:57:31.851,0.84
2025-02-28 12:57:31.851,0.98
2025-02-28 12:57:31.851,0.87
2025-02-28 12:57:31.851,1.08
2025-02-28 12:57:31.851,0.77
2025-02-28 12:57:31.851,0.85
2025-02-28 12:57:31.851,0.87
2025-02-28 12:57:31.852,0.79
2025-02-28 12:57:31.852,1.01
2025-02-28 12:57:31.852,0.92
2025-02-28 12:57:31.852,1.04
2025-02-28 12:57:31.852,0.93
2025-02-28 12:57:31.852,0.84
2025-02-28 12:57:31.852,0.92
2025-02-28 12:57:31.866,0.79
2025-02-28 12:57:31.866,1.03
2025-02-28 12:57:31.866,0.77
2025-02-28 12:57:31.866,0.83
2025-02-28 12:57:31.866,1.01
2025-02-28 12:57:31.866,0.82
2025-02-28 12:57:31.866,0.86
2025-02-28 12:57:31.866,0.98
2025-02-28 12:57:31.866,0.73
2025-02-28 12:57:31.866,0.96
2025-02-28 12:57:31.866,0.80
2025-02-28 12:57:31.866,0.74
2025-02-28 12:57:31.866,1.00
2025-02-28 12:57:31.866,1.02
2025-02-28 12:57:31.866,0.94
2025-02-28 12:57:31.866,0.76
2025-02-28 12:57:31.866,0.98
2025-02-28 12:57:31.866,1.08
2025-02-28 12:57:31.866,0.75
2025-02-28 12:57:31.866,1.06
2025-02-28 12:57:31.867,0.92
2025-02-28 12:57:31.867,0.79
2025-02-28 12:57:31.867,0.82
2025-02-28 12:57:31.867,1.01
2025-02-28 12:57:31.867,0.77
2025-02-28 12:57:31.867,0.83
2025-02-28 12:57:31.867,0.99
2025-02-28 12:57:31.867,0.87
2025-02-28 12:57:31.881,1.10
2025-02-28 12:57:31.881,1.08
2025-02-28 12:57:31.881,0.87
2025-02-28 12:57:31.881,1.09
2025-02-28 12:57:31.881,0.83
2025-02-28 12:57:31.881,1.12
2025-02-28 12:57:31.881,0.87
2025-02-28 12:57:31.881,1.09
2025-02-28 12:57:31.881,0.94
2025-02-28 12:57:31.881,1.03
2025-02-28 12:57:31.881,0.82
2025-02-28 12:57:31.881,0.77
2025-02-28 12:57:31.882,0.95
2025-02-28 12:57:31.882,0.83
2025-02-28 12:57:31.882,1.08
2025-02-28 12:57:31.882,0.79
2025-02-28 12:57:31.882,0.95
2025-02-28 12:57:31.882,0.80
