1.098946,-0.618333,-0.401855,-0.144570,0.889977,2.759623,0.263899,1.000000
2.250902,-0.135893,-0.276973,-0.577179,3.041458,-0.468561,0.261042,1.000000
3.395101,-0.137912,-0.057176,-0.875477,20.364361,-19.939193,0.098557,0.532964
3.193511,0.018276,0.096134,-0.692267,19.495432,-19.623628,-0.077779,0.632156
3.145096,0.012856,0.080044,-0.683435,39.245341,-39.373326,0.082241,0.765574
3.417989,-0.135603,-0.052437,-0.727899,19.227818,-18.724603,0.104017,0.458768
3.526225,-0.128759,-0.074212,-0.884227,8.686386,-5.519934,0.289328,0.505127
3.547312,0.036767,0.119824,-1.003023,10.543617,-9.205184,0.024552,0.064940
3.388504,-0.123535,-0.039153,-0.833822,11.704955,-10.114454,0.179907,0.078660
3.145570,0.012741,0.079007,-0.685602,31.054810,-31.154187,-0.075756,0.768165
1.952997,-0.471876,-0.400743,-0.388665,2.197717,0.236282,0.244663,1.000000
1.952997,-0.471876,-0.400743,-0.388665,2.197717,2.736282,0.395979,1.000000
0.887568,-0.212565,-0.188023,0.011997,0.402421,1.617234,-0.003241,0.750000
1.098946,-0.618333,-0.401855,-0.144570,0.889977,3.831051,0.311308,1.000000
0.887568,-0.212565,-0.188023,0.011997,0.402421,2.688662,0.026270,0.750000
3.185472,0.018554,0.100579,-0.842577,17.478691,-17.870718,-0.096251,0.590018
1.098946,-0.618333,-0.401855,-0.144570,0.889977,0.973909,0.184884,1.000000
3.146873,0.013058,0.080500,-0.684418,36.860306,-36.981828,0.082694,0.760168
3.527977,-0.129830,-0.080459,-0.888479,8.681399,-5.166746,0.313600,0.608263
3.328547,-0.125913,-0.030820,-0.784230,10.906401,-10.605474,0.089715,0.000000
3.163239,0.014250,0.083314,-0.686094,24.901529,-24.934422,-0.071103,0.757555
3.148021,0.013094,0.080401,-0.684898,40.070182,-40.176695,0.083744,0.762029
3.147642,0.013044,0.080262,-0.684736,41.211469,-41.318316,0.083721,0.763442
3.342126,-0.127663,-0.040049,-0.784451,14.858057,-13.876421,0.137459,0.193544
