3.184319,-0.027119,-0.039681,-0.723156,35.965242,-36.028996,-0.038863,0.761665
3.363894,-0.086863,0.008337,-0.813052,11.902771,-11.666581,-0.029181,0.042825
3.442807,-0.083411,-0.007718,-0.902667,10.612487,-8.420457,0.107429,0.165531
3.182034,-0.107424,-0.040900,-0.723953,31.296883,-31.356349,-0.038563,0.765736
3.179603,-0.107744,-0.041859,-0.723292,30.157013,-30.218211,-0.038684,0.773493
3.184997,-0.027177,-0.040096,-0.723452,40.427110,-40.472498,-0.037577,0.766867
3.188323,-0.107403,-0.041646,-0.723927,27.343221,-27.315631,-0.032469,0.790203
0.927568,-0.252565,-0.228023,-0.028003,0.442421,1.300091,0.026923,0.750000
3.186354,-0.027035,-0.039771,-0.724054,39.183337,-39.222911,-0.037170,0.763737
3.366204,-0.095710,0.071044,-0.836957,16.192007,-16.143530,0.043372,0.421975
3.348144,-0.010844,-0.004363,-0.799325,16.940148,-16.342976,0.001780,0.302685
3.339568,-0.017574,-0.051919,-0.982302,6.677065,-4.971658,0.163590,0.502708
2.618519,-0.099244,-0.257961,-0.840675,4.027039,-0.536060,0.190056,1.000000
2.618519,-0.099244,-0.177961,-0.760675,4.027039,1.249654,0.308832,1.000000
3.188415,-0.107050,-0.040685,-0.726725,32.014812,-32.011470,-0.034166,0.766709
3.349583,-0.090026,-0.000786,-0.798998,14.964868,-14.441907,-0.009039,0.243850
3.187831,-0.106911,-0.039810,-0.725920,33.374211,-33.399241,-0.036152,0.758946
3.173766,-0.108723,-0.044605,-0.719356,26.636900,-26.689005,-0.038048,0.808008
3.176422,-0.108372,-0.043843,-0.721449,27.777991,-27.821802,-0.037467,0.796500
1.992997,-0.351876,-0.280743,-0.508665,2.317717,1.704854,0.211130,1.000000
3.188172,-0.026841,-0.039380,-0.725146,36.795959,-36.827066,-0.036577,0.758648
3.187856,-0.107034,-0.040472,-0.726419,32.126698,-32.134849,-0.034971,0.764251
3.393713,-0.012898,0.076512,-0.853626,15.054265,-15.000869,0.049302,0.321199
3.340558,-0.097028,0.072552,-0.818201,15.300289,-15.617879,0.017748,0.419805
