3.281091,-0.040770,-0.009141,-0.928100,6.692875,-3.883532,0.177232,0.845122
3.231683,-0.048928,-0.024248,-0.734703,24.369288,-24.372957,-0.020257,0.819676
3.233639,-0.047581,0.023906,-0.723650,19.964142,-20.191030,-0.035885,0.774152
3.209659,-0.086736,-0.019275,-0.745913,37.734589,-37.712732,0.024330,0.757627
2.012997,-0.371876,-0.300743,-0.448665,2.297717,2.796282,0.295979,1.000000
3.357964,-0.069411,0.025520,-0.849748,12.994939,-13.006737,0.019105,0.143000
2.678519,-0.119244,-0.197961,-0.780675,3.967039,-0.556060,0.210056,1.000000
0.947568,-0.312565,-0.248023,-0.088003,0.502421,3.105805,0.136106,0.750000
3.208497,-0.087209,0.018626,-0.786576,30.824949,-30.722651,0.027161,0.775543
0.987568,-0.312565,-0.288023,-0.088003,0.502421,1.320091,0.086923,0.750000
3.386197,-0.068796,0.019773,-0.871708,14.869056,-14.244025,0.063701,0.215952
3.359950,-0.071212,0.016487,-0.852802,15.980068,-15.526420,0.051724,0.297304
3.192834,-0.088634,0.015717,-0.780311,27.937159,-27.928397,0.020613,0.797506
3.468248,-0.063021,0.015314,-0.956063,11.574514,-9.531433,0.159942,0.138902
3.217389,-0.050229,-0.026594,-0.727529,23.426926,-23.521688,-0.026634,0.842569
1.158946,-0.518333,-0.341855,-0.204570,0.949977,3.216766,0.179702,1.000000
3.328873,-0.072354,0.020765,-0.828398,14.125021,-14.252471,0.011037,0.258178
3.204581,-0.087749,0.017486,-0.783095,27.514804,-27.424612,0.026313,0.794597
3.207859,-0.086884,-0.019468,-0.744860,37.957127,-37.948945,0.023373,0.760253
3.432516,-0.064776,0.022385,-0.872989,12.698613,-11.587397,0.097647,0.096311
3.209630,-0.046761,-0.019349,-0.745744,39.904136,-39.880325,0.024467,0.759245
3.451978,-0.065393,0.009401,-0.958598,8.667307,-6.972867,0.135096,0.144820
3.211215,-0.087067,0.018800,-0.787027,30.596846,-30.469370,0.028923,0.778402
3.208323,-0.087403,0.018354,-0.783927,27.403221,-27.295631,0.027531,0.790203
