-1.236538,-1.636242,-1.891991,1.217430,-1.199758,1.178354,0.968416
-0.823046,-0.517607,-2.181365,0.394922,-1.088872,1.316130,2.251677
-1.236538,-1.636242,-1.891991,1.217430,-1.199758,1.051897,0.351773
0.460283,0.459941,0.627536,-0.092536,1.263220,-1.246770,-1.040382
0.493234,0.485894,0.668737,-0.144802,1.097921,-1.108692,-1.029672
0.476417,0.471316,0.670945,-0.106622,0.962734,-1.013651,-1.121754
-2.669787,-1.005493,-1.515629,2.930592,-1.456831,1.224600,-0.363020
-0.823046,-0.517607,-2.181365,0.394922,-1.088872,1.105368,1.160644
0.739142,0.577015,0.669111,-0.869557,-0.023122,0.067953,0.394052
-0.378706,-0.040783,-1.154116,-0.226275,-0.964846,0.957026,0.955844
0.662416,0.554060,0.812630,-0.519769,0.163775,-0.291419,-0.751781
0.713216,0.563070,0.772642,-0.653195,0.286446,-0.310960,-0.292092
0.468038,0.460961,0.609121,-0.104300,1.553382,-1.475245,-0.980868
0.358331,0.415596,0.499184,0.048634,1.477278,-1.433369,-1.108205
0.598519,0.534249,0.808182,-0.363610,0.330184,-0.477838,-1.039348
0.606476,0.534741,0.605449,-0.821159,-0.425893,0.314154,-0.092832
0.301919,0.376265,-0.005140,-0.760022,-0.697394,0.842204,1.588244
0.666368,0.563071,0.648022,-0.839292,-0.297762,0.242016,0.096886
0.682895,0.548519,0.614794,-0.863439,-0.289740,0.272714,0.306242
-0.378706,-0.040783,-1.154116,-0.226275,-0.964846,0.999179,1.181729
-1.817362,-2.994564,-1.088956,1.672009,-1.315330,1.428475,1.483859
-1.236538,-1.636242,-1.891991,1.217430,-1.209758,1.314811,1.595060
0.503035,0.491937,0.688969,-0.157538,0.948402,-0.990742,-1.059163
0.329814,0.398456,0.437119,0.067388,1.660256,-1.576693,-1.066389
-1.236538,-1.636242,-1.891991,1.217430,-1.199758,1.220506,1.183964
0.528123,0.508416,0.745087,-0.192795,0.645406,-0.759253,-1.161457
0.701681,0.574450,0.700752,-0.813708,-0.157187,0.116357,0.043400
0.583301,0.524545,0.772562,-0.325756,0.481054,-0.595707,-1.002981
0.749523,0.581491,0.697188,-0.838581,0.116318,-0.061872,0.311043
-2.394300,-2.552247,-1.910859,2.267459,-1.396987,1.391660,0.739670
0.619914,0.530890,0.746172,-0.415536,0.886546,-0.875964,-0.699393
0.674224,0.552904,0.791814,-0.539091,0.302932,-0.379620,-0.602450
-0.823046,-0.517607,-2.181365,0.394922,-1.088872,1.021064,0.724231
0.572244,0.525383,0.793758,-0.301370,0.341780,-0.506879,-1.149120
0.341082,0.406727,0.472522,0.068321,1.493895,-1.447673,-1.111673
0.496049,0.459560,0.193278,-0.864888,-0.564446,0.685882,1.341448
-0.823046,-0.517607,-2.181365,0.394922,-1.078872,0.968911,0.506025
-0.378706,-0.030783,-1.164117,-0.226275,-0.954846,1.125636,1.869382
-0.823046,-0.517607,-2.181365,0.394922,-1.088872,1.063216,0.942438
-1.236538,-1.636242,-1.891991,1.217430,-1.209758,1.356963,1.800608
0.570424,0.512369,0.725516,-0.304823,0.914481,-0.928782,-0.867441
0.609363,0.500392,0.358759,-0.915360,-0.439569,0.532388,1.066422
0.610546,0.528264,0.556880,-0.846534,-0.427047,0.355474,0.133230
0.417334,0.443767,0.603304,-0.011736,1.143562,-1.170417,-1.175698
-0.378706,-0.030783,-1.154116,-0.226275,-0.964846,1.041331,1.417613
0.734380,0.564777,0.597910,-0.911785,-0.154608,0.227234,0.678845
0.620151,0.498780,0.296974,-0.937322,-0.429819,0.606542,1.526645
0.522863,0.491042,0.680985,-0.213403,1.224679,-1.194785,-0.926348
0.745990,0.580055,0.719625,-0.788898,0.121540,-0.099777,0.121755
-1.817362,-2.994564,-1.088956,1.672009,-1.315330,1.386323,1.289182
0.494655,0.479817,0.319087,-0.853707,-0.564018,0.517539,0.404627
0.732456,0.578701,0.742098,-0.739954,0.126634,-0.137696,-0.068211
