0.900337,0.956234,0.897482,0.216789,0.005000,0.005000,0.084008,0.737524
0.535507,0.688694,-0.005000,0.340705,-0.005000,-0.005000,0.852241,1.000000
0.892700,0.952411,0.881163,0.219365,0.005000,0.005000,0.081210,0.781684
0.889814,0.951185,0.877722,0.223083,0.005000,0.005000,0.073289,0.794597
0.891959,0.952280,0.880715,0.218850,0.005000,0.005000,0.078276,0.776978
0.889486,0.951571,0.879429,0.221053,0.005000,0.005000,0.068059,0.776138
0.890161,0.952464,0.884983,0.222280,0.005000,0.005000,0.061007,0.760089
0.981814,1.003282,0.986385,0.080295,0.005000,-0.005000,0.190322,0.000000
0.889664,0.952066,0.883297,0.223072,0.005000,0.005000,0.061988,0.768236
0.889426,0.951490,0.883469,0.230438,0.005000,0.005000,0.058463,0.793649
0.891294,0.952704,0.884874,0.220909,0.005000,0.005000,0.067010,0.762172
0.936993,0.980521,0.942028,0.199028,-0.005000,-0.005000,0.085168,0.471951
0.417400,0.376875,0.084202,0.550055,-0.005000,-0.005000,0.848423,1.000000
0.891721,0.952458,0.881915,0.218629,0.005000,0.005000,0.074602,0.768888
0.987344,1.000250,0.975237,0.098105,-0.005000,-0.005000,0.267721,0.137418
0.891909,0.952909,0.884697,0.218922,0.005000,0.005000,0.070123,0.758362
0.881594,0.947757,0.869151,0.235367,0.005000,0.005000,0.048463,0.831841
0.950975,0.986024,0.953377,0.174562,-0.005000,-0.005000,0.127344,0.383152
0.417400,0.376875,0.084202,0.550055,-0.005000,-0.005000,0.441234,1.000000
0.920013,0.965404,0.825856,0.019418,-0.005000,-0.005000,0.520844,0.730486
0.929885,0.977662,0.935547,0.210801,-0.005000,-0.005000,0.065831,0.516954
0.863816,0.940648,0.727985,0.042086,0.005000,-0.005000,0.789761,1.000000
0.977688,0.984833,0.898162,-0.000279,0.005000,0.005000,0.619596,0.505127
0.964660,0.991140,0.961655,0.148428,-0.005000,-0.005000,0.178728,0.302685
