3.391543,-0.040144,0.051071,-0.842818,13.958204,-13.698724,0.008105,0.220756
3.454863,-0.054167,0.030715,-0.895084,12.641407,-11.252227,0.105690,0.105373
3.214302,-0.077154,-0.009807,-0.753032,37.157156,-37.137511,0.011375,0.763701
3.219659,-0.076736,-0.009275,-0.755913,37.764589,-37.702732,0.014330,0.757627
3.216873,-0.077028,-0.009881,-0.754384,41.411255,-41.342504,0.013413,0.764784
2.340902,-0.205893,-0.346973,-0.647179,3.111458,2.121439,0.331677,1.000000
3.213753,-0.077532,-0.011821,-0.754923,30.005364,-29.942934,0.014370,0.776138
3.218344,-0.076820,-0.009378,-0.755457,35.705035,-35.654767,0.013519,0.757562
3.213733,-0.077205,-0.010209,-0.754209,32.487079,-32.465614,0.011503,0.761041
1.168946,-0.528333,-0.311855,-0.214570,0.959977,1.063909,0.094884,1.000000
2.340902,-0.205893,-0.346973,-0.647179,3.111458,0.692868,0.239886,1.000000
3.221683,-0.058928,0.005752,-0.764703,24.379288,-24.382957,-0.010257,0.819676
3.211883,-0.077620,-0.011812,-0.754224,30.107748,-30.065736,0.012941,0.774470
3.446334,-0.053606,0.032411,-0.901022,10.671774,-9.432763,0.095030,0.041674
3.217831,-0.076911,-0.009810,-0.755920,33.424211,-33.369241,0.013848,0.758946
3.278852,-0.070198,0.009334,-0.769966,19.474386,-19.384685,0.016273,0.589377
2.022997,-0.381876,-0.310743,-0.458665,2.267717,0.326282,0.154663,1.000000
3.360993,-0.062287,0.023951,-0.817537,17.003724,-16.541334,0.042347,0.343928
3.258362,-0.053067,0.027452,-0.763686,17.650478,-17.957506,-0.031499,0.633081
3.233239,-0.075750,-0.006686,-0.756094,24.991529,-24.864422,0.018897,0.757555
2.042997,-0.381876,-0.310743,-0.458665,2.267717,2.469140,0.284363,1.000000
3.227788,-0.058390,0.006482,-0.768694,25.420936,-25.377845,-0.006984,0.808806
2.956523,-0.086375,-0.107664,-0.872361,4.864089,0.129958,0.330524,1.000000
3.206473,-0.078158,-0.013030,-0.752104,29.067236,-29.051949,0.011070,0.784305
