0.920604,0.973001,0.946851,0.216005,0.000500,-0.000500,0.018550,0.489155
0.968486,0.997682,0.982296,0.064549,0.000500,-0.000500,0.192395,0.000000
0.540007,0.694194,-0.000500,0.346205,-0.000500,-0.000500,0.610732,1.000000
0.887275,0.954025,0.864561,0.234769,0.000500,-0.000500,0.057880,0.810118
0.894204,0.957740,0.878887,0.228654,0.000500,-0.000500,0.065500,0.763701
0.896690,0.958598,0.880330,0.224833,0.000500,-0.000500,0.074980,0.756696
0.961876,0.977265,0.829417,0.004494,-0.000500,0.000500,0.776496,0.912832
0.924436,0.975682,0.958559,0.211808,0.000500,-0.000500,0.001921,0.419805
0.897917,0.958643,0.882334,0.230464,0.000500,-0.000500,0.075231,0.775559
0.891100,0.955962,0.870951,0.229684,0.000500,-0.000500,0.064679,0.784305
0.252300,0.000500,0.361071,0.673213,-0.000500,-0.000500,0.764339,1.000000
0.905651,0.962540,0.897110,0.223816,0.000500,-0.000500,0.080785,0.721219
0.869316,0.945148,0.723485,0.046586,-0.000500,0.000500,0.596134,1.000000
0.895277,0.958166,0.879766,0.226824,0.000500,-0.000500,0.068999,0.758660
0.970077,0.992353,0.982175,0.121873,0.000500,-0.000500,0.180332,0.161743
0.887572,0.954566,0.872944,0.245943,0.000500,-0.000500,0.041766,0.817584
0.540007,0.694194,-0.000500,0.346205,-0.000500,-0.000500,0.919493,1.000000
0.959731,0.988088,0.974961,0.144291,0.000500,-0.000500,0.145116,0.243850
0.083303,0.122873,0.085964,0.826628,-0.000500,0.000500,0.514142,1.000000
0.949023,0.983522,0.964980,0.164737,0.000500,-0.000500,0.118442,0.333739
0.670894,0.830006,0.342764,0.186849,-0.000500,-0.000500,0.616950,1.000000
0.922075,0.970308,0.922689,0.203764,0.000500,-0.000500,0.101733,0.599820
0.891944,0.956683,0.874366,0.228942,0.000500,-0.000500,0.062311,0.770904
0.994857,0.995650,0.918846,0.005655,0.000500,-0.000500,0.602204,0.374924
