3.404679,-0.067358,0.020850,-0.845517,15.758079,-15.088740,0.066817,0.168751
3.343624,-0.070324,0.025657,-0.799137,13.056260,-13.265265,0.005314,0.150815
0.947423,-0.312059,-0.286453,-0.047641,0.502427,3.463097,0.145954,0.691667
2.675566,-0.119725,-0.198946,-0.819411,3.966145,-1.263963,0.162929,1.000000
1.622886,-0.587725,-0.190140,-0.381702,1.519865,3.444749,0.260584,1.000000
3.391121,-0.065755,0.028952,-0.846794,10.836756,-10.663503,0.029177,0.000000
3.378749,-0.069454,0.019226,-0.825601,16.858584,-16.392402,0.052610,0.226182
3.226006,-0.047660,0.025846,-0.758005,21.011534,-21.159829,-0.030383,0.750471
3.244655,-0.044947,0.034843,-0.761405,18.796350,-19.077140,-0.039660,0.659421
0.947423,-0.312059,-0.286453,-0.047641,0.502427,3.820240,0.155791,0.691667
3.455723,-0.065682,-0.002163,-0.940633,9.591598,-7.005376,0.197554,0.361958
2.348161,-0.196598,-0.337777,-0.675416,3.100480,-0.007110,0.184223,1.000000
3.176575,-0.052281,-0.035173,-0.942985,5.764519,-3.976678,0.106117,0.851016
3.243823,-0.082046,-0.002541,-0.745672,21.632896,-21.622185,0.020747,0.611942
3.239508,-0.082635,-0.004394,-0.744548,22.666376,-22.628551,0.022646,0.633274
3.208482,-0.050275,0.016601,-0.757345,23.331641,-23.398595,-0.021888,0.826234
1.197779,-0.517880,-0.301219,-0.243675,0.949919,1.788987,0.116542,1.000000
3.368531,-0.072160,-0.021214,-0.935002,7.679181,-5.213506,0.188450,0.534353
3.424591,-0.068431,-0.011953,-0.941952,8.628739,-5.922710,0.205600,0.472863
3.293913,-0.039356,0.048942,-0.782839,16.464545,-16.815328,-0.044567,0.474106
2.675566,-0.119725,-0.198946,-0.819411,3.966145,0.521751,0.281706,1.000000
0.947423,-0.312059,-0.286453,-0.047641,0.502427,2.748811,0.126281,0.691667
3.253759,-0.080658,0.001841,-0.748410,19.557466,-19.618840,0.015698,0.558765
3.325260,-0.037184,0.050143,-0.803478,17.320118,-17.409600,-0.026277,0.437921
3.370537,-0.073337,-0.028128,-0.939787,7.673704,-4.860818,0.212586,0.639173
1.622886,-0.587725,-0.190140,-0.381702,1.519865,1.301892,0.144053,1.000000
3.204994,-0.050366,0.017458,-0.753657,22.288676,-22.374164,-0.025985,0.823127
3.212066,-0.085482,-0.010973,-0.732477,22.906570,-22.906474,0.020005,0.709948
2.050855,-0.373237,-0.298669,-0.487074,2.256725,1.410282,0.209623,1.000000
3.214864,-0.085021,-0.009279,-0.732545,21.873007,-21.904627,0.017785,0.693398
2.963998,-0.076673,-0.098288,-0.901502,4.853265,-0.208968,0.296796,1.000000
3.411398,-0.065978,0.024043,-0.854241,12.785109,-12.147047,0.061754,0.092566
3.232519,-0.082980,-0.003828,-0.739096,20.714614,-20.769280,0.016170,0.631507
2.675566,-0.119725,-0.198946,-0.819411,3.966145,0.878894,0.305461,1.000000
2.963998,-0.076673,-0.098288,-0.901502,4.853265,-1.280397,0.224061,1.000000
3.351598,-0.071315,0.018808,-0.805509,16.016837,-15.820149,0.033740,0.259959
3.459493,-0.063520,0.013096,-0.918955,10.602379,-8.775032,0.144738,0.159565
3.402698,-0.065796,0.026856,-0.849762,11.813830,-11.399744,0.046049,0.044553
3.216940,-0.084557,-0.007316,-0.731887,20.831583,-20.913056,0.014294,0.674105
3.177072,-0.053871,-0.043664,-0.945453,5.763094,-1.080658,0.302276,1.000000
3.296440,-0.076447,0.010345,-0.771090,18.289000,-18.273723,0.021059,0.427413
3.360642,-0.070916,0.017825,-0.812743,16.957788,-16.616170,0.043893,0.266625
2.348161,-0.196598,-0.337777,-0.675416,3.100480,2.135747,0.321910,1.000000
2.050855,-0.373237,-0.298669,-0.487074,2.256725,2.838854,0.296090,1.000000
1.197779,-0.517880,-0.301219,-0.243675,0.949919,3.217558,0.179754,1.000000
3.325069,-0.074140,0.012988,-0.789562,19.103141,-18.908989,0.033582,0.369780
1.622886,-0.587725,-0.190140,-0.381702,1.519865,2.016178,0.182897,1.000000
2.050855,-0.373237,-0.298669,-0.487074,2.256725,1.053139,0.188007,1.000000
3.320113,-0.042297,-0.016849,-0.969762,6.691037,-3.159403,0.227237,1.000000
3.228208,-0.083593,-0.005816,-0.738118,21.749073,-21.772743,0.018341,0.653645
3.343746,-0.034582,0.057727,-0.811650,15.205287,-15.448277,-0.037035,0.318870
3.333987,-0.071654,0.022638,-0.791525,14.102974,-14.270581,0.008226,0.214762
1.622886,-0.587725,-0.190140,-0.381702,1.519865,1.659035,0.163475,1.000000
1.622886,-0.587725,-0.190140,-0.381702,1.519865,0.944749,0.124632,1.000000
1.622886,-0.587725,-0.190140,-0.381702,1.519865,0.587606,0.105210,1.000000
3.241202,-0.046140,0.029194,-0.764745,20.903302,-21.016874,-0.027952,0.714240
2.348161,-0.196598,-0.337777,-0.675416,3.100480,1.778604,0.298963,1.000000
3.369666,-0.069239,0.022874,-0.818633,13.954685,-13.759781,0.033585,0.172379
2.963998,-0.076673,-0.098288,-0.901502,4.853265,-1.637539,0.199816,1.000000
1.197779,-0.517880,-0.301219,-0.243675,0.949919,2.860416,0.163951,1.000000
1.197779,-0.517880,-0.301219,-0.243675,0.949919,3.574701,0.195557,1.000000
2.675566,-0.119725,-0.198946,-0.819411,3.966145,-1.621106,0.139174,1.000000
3.225725,-0.084066,-0.007688,-0.738395,22.788545,-22.768213,0.021422,0.672841
3.418853,-0.064282,0.025894,-0.872944,10.739865,-10.061512,0.064459,0.010828
3.404918,-0.066757,0.023221,-0.846575,13.799577,-13.243955,0.058818,0.122557
3.395876,-0.067788,0.021509,-0.838911,14.826249,-14.284863,0.057846,0.166433
3.451511,-0.064970,0.003394,-0.933474,9.604270,-7.351562,0.174270,0.277685
3.379258,-0.067935,0.025631,-0.826739,12.911250,-12.745715,0.031504,0.109833
