3.405680,-0.057619,0.032144,-0.849185,13.829041,-13.198707,0.054048,0.161743
1.188946,-0.528333,-0.311855,-0.214570,0.959977,1.421051,0.110687,1.000000
3.382713,-0.058528,0.034949,-0.831448,12.926203,-12.717372,0.024535,0.137570
3.149006,-0.063696,-0.053330,-0.916079,5.773801,-1.834630,0.262563,1.000000
1.188946,-0.528333,-0.311855,-0.214570,0.959977,2.135337,0.142293,1.000000
3.209273,-0.077982,-0.012838,-0.753091,28.968095,-28.927569,0.012837,0.784750
3.360993,-0.062287,0.023951,-0.817537,17.003724,-16.541334,0.042347,0.343928
3.485735,-0.033221,0.046329,-0.943278,10.585399,-8.805939,0.115586,0.109522
3.257121,-0.072829,0.002002,-0.762148,21.662428,-21.553021,0.017656,0.675355
3.275472,-0.051446,0.030579,-0.772577,17.548691,-17.780718,-0.026251,0.590018
3.408927,-0.054712,0.036982,-0.878318,9.761153,-9.348992,0.037203,0.000000
0.957568,-0.302565,-0.278023,-0.078003,0.492421,3.472948,0.135943,0.750000
3.240718,-0.057136,0.009363,-0.773323,26.230101,-26.124752,-0.002626,0.786931
3.291091,-0.050770,-0.019141,-0.938100,6.702875,-3.873532,0.187232,0.845122
3.221284,-0.058689,0.005762,-0.769953,28.010390,-28.019583,-0.010644,0.794647
3.216354,-0.077035,-0.009771,-0.754054,39.233337,-39.192911,0.012830,0.763737
3.402178,-0.064648,-0.025427,-0.972587,7.662269,-4.169564,0.251236,0.802316
3.219078,-0.059113,0.004599,-0.767920,26.766228,-26.768352,-0.010149,0.811587
3.216945,-0.077049,-0.010307,-0.755907,32.284363,-32.226463,0.014053,0.762412
3.369950,-0.061212,0.026487,-0.822802,15.970068,-15.516420,0.041724,0.297304
3.305101,-0.067912,0.012824,-0.785477,20.294361,-20.029193,0.028557,0.532964
3.214114,-0.059537,0.005210,-0.759296,23.331391,-23.402557,-0.014982,0.830944
3.213433,-0.077746,-0.012578,-0.754190,28.758133,-28.679061,0.015535,0.787414
3.421411,-0.053991,0.035681,-0.890677,9.720102,-9.037272,0.056088,0.000000
