3.401197,-0.053796,0.034773,-0.846708,14.854056,-14.229025,0.048701,0.215952
3.271969,-0.066976,0.008322,-0.772772,22.575749,-22.397660,0.017464,0.656947
1.610212,-0.602397,-0.205120,-0.357717,1.535270,3.070916,0.256072,1.000000
3.221914,-0.071920,-0.004522,-0.759939,34.663041,-34.624487,0.007699,0.757965
3.451334,-0.048606,0.037411,-0.906022,10.666774,-9.437763,0.090030,0.041674
3.410680,-0.052619,0.037144,-0.854185,13.824041,-13.193707,0.049048,0.161743
3.289603,-0.065061,0.012983,-0.780444,21.431038,-21.219001,0.019840,0.599820
3.300077,-0.063662,0.017207,-0.783842,19.364110,-19.195227,0.016815,0.546922
3.220398,-0.072058,-0.004653,-0.758625,37.046766,-37.019728,0.006893,0.761912
3.224964,-0.071711,-0.004283,-0.761274,36.618974,-36.554031,0.009546,0.756761
3.225587,-0.071689,-0.004259,-0.771246,40.839176,-40.767616,0.010009,0.758285
3.228089,-0.062862,0.002845,-0.765017,25.316873,-25.253196,-0.000543,0.800381
3.233323,-0.062403,0.003354,-0.768927,27.378221,-27.270631,0.002531,0.790203
3.223312,-0.071892,-0.004609,-0.770053,41.182688,-41.125829,0.008980,0.762172
3.218879,-0.063569,0.002439,-0.757946,23.236654,-23.263580,-0.006886,0.813272
3.208845,-0.064684,-0.000995,-0.757034,24.484044,-24.525641,-0.007912,0.831841
3.202389,-0.065229,-0.001594,-0.752529,23.441926,-23.536688,-0.011634,0.842569
3.261176,-0.058738,0.015756,-0.770717,20.721812,-20.696035,-0.003199,0.693318
1.610212,-0.602397,-0.205120,-0.357717,1.535270,2.713773,0.236650,1.000000
1.610212,-0.602397,-0.205120,-0.357717,1.535270,3.428059,0.275494,1.000000
3.331204,-0.050710,0.036044,-0.801957,16.227007,-16.178530,-0.001628,0.421975
0.962568,-0.297565,-0.273023,-0.073003,0.487421,2.763662,0.111270,0.750000
3.265475,-0.057561,0.021063,-0.768190,18.620505,-18.738065,-0.013236,0.640737
3.380948,-0.052551,0.023163,-0.934026,7.701145,-6.636542,0.078148,0.091185
