Timestamp,RawData
2025-02-28 12:43:28.286,0.60
2025-02-28 12:43:28.286,0.47
2025-02-28 12:43:28.286,0.51
2025-02-28 12:43:28.286,0.52
2025-02-28 12:43:28.286,0.75
2025-02-28 12:43:28.286,0.48
2025-02-28 12:43:28.286,0.46
2025-02-28 12:43:28.286,0.48
2025-02-28 12:43:28.286,0.69
2025-02-28 12:43:28.286,0.66
2025-02-28 12:43:28.286,0.64
2025-02-28 12:43:28.286,0.44
2025-02-28 12:43:28.286,0.58
2025-02-28 12:43:28.286,0.39
2025-02-28 12:43:28.286,0.65
2025-02-28 12:43:28.286,0.62
2025-02-28 12:43:28.286,0.39
2025-02-28 12:43:28.286,0.68
2025-02-28 12:43:28.286,0.52
2025-02-28 12:43:28.286,0.48
2025-02-28 12:43:28.286,0.56
2025-02-28 12:43:28.286,0.39
2025-02-28 12:43:28.286,0.68
2025-02-28 12:43:28.286,0.60
2025-02-28 12:43:28.286,0.42
2025-02-28 12:43:28.286,0.41
2025-02-28 12:43:28.286,0.70
2025-02-28 12:43:28.286,0.62
2025-02-28 12:43:28.286,0.60
2025-02-28 12:43:28.286,0.54
2025-02-28 12:43:28.286,0.67
2025-02-28 12:43:28.300,0.71
2025-02-28 12:43:28.300,0.65
2025-02-28 12:43:28.300,0.43
2025-02-28 12:43:28.300,0.40
2025-02-28 12:43:28.300,0.45
2025-02-28 12:43:28.300,0.69
2025-02-28 12:43:28.300,0.72
2025-02-28 12:43:28.300,0.52
2025-02-28 12:43:28.300,0.74
2025-02-28 12:43:28.300,0.56
2025-02-28 12:43:28.300,0.75
2025-02-28 12:43:28.300,0.49
2025-02-28 12:43:28.300,0.52
2025-02-28 12:43:28.300,0.74
2025-02-28 12:43:28.300,0.76
2025-02-28 12:43:28.300,0.48
2025-02-28 12:43:28.300,0.73
2025-02-28 12:43:28.300,0.54
2025-02-28 12:43:28.300,0.40
2025-02-28 12:43:28.300,0.48
2025-02-28 12:43:28.301,0.60
2025-02-28 12:43:28.301,0.68
2025-02-28 12:43:28.301,0.55
2025-02-28 12:43:28.301,0.39
2025-02-28 12:43:28.301,0.39
2025-02-28 12:43:28.301,0.67
2025-02-28 12:43:28.318,0.43
2025-02-28 12:43:28.318,0.39
2025-02-28 12:43:28.318,0.64
2025-02-28 12:43:28.318,0.48
2025-02-28 12:43:28.318,0.43
2025-02-28 12:43:28.318,0.44
2025-02-28 12:43:28.318,0.39
2025-02-28 12:43:28.318,0.60
2025-02-28 12:43:28.318,0.71
2025-02-28 12:43:28.318,0.42
2025-02-28 12:43:28.318,0.54
2025-02-28 12:43:28.318,0.43
2025-02-28 12:43:28.318,0.58
2025-02-28 12:43:28.318,0.52
2025-02-28 12:43:28.318,0.57
2025-02-28 12:43:28.318,0.68
2025-02-28 12:43:28.318,0.66
2025-02-28 12:43:28.318,0.49
2025-02-28 12:43:28.318,0.70
2025-02-28 12:43:28.318,0.68
2025-02-28 12:43:28.318,0.44
2025-02-28 12:43:28.318,0.46
2025-02-28 12:43:28.318,0.54
2025-02-28 12:43:28.318,0.58
2025-02-28 12:43:28.318,0.44
2025-02-28 12:43:28.318,0.48
2025-02-28 12:43:28.319,0.60
2025-02-28 12:43:28.319,0.47
2025-02-28 12:43:28.319,0.68
2025-02-28 12:43:28.319,0.44
2025-02-28 12:43:28.319,0.71
2025-02-28 12:43:28.319,0.42
2025-02-28 12:43:28.319,0.43
2025-02-28 12:43:28.332,0.43
2025-02-28 12:43:28.332,0.63
2025-02-28 12:43:28.332,0.47
2025-02-28 12:43:28.332,0.41
2025-02-28 12:43:28.332,0.67
2025-02-28 12:43:28.332,0.60
2025-02-28 12:43:28.332,0.46
2025-02-28 12:43:28.332,0.38
2025-02-28 12:43:28.332,0.62
2025-02-28 12:43:28.332,0.56
2025-02-28 12:43:28.332,0.60
2025-02-28 12:43:28.332,0.60
2025-02-28 12:43:28.332,0.66
2025-02-28 12:43:28.332,0.67
2025-02-28 12:43:28.332,0.65
2025-02-28 12:43:28.332,0.39
2025-02-28 12:43:28.332,0.70
2025-02-28 12:43:28.332,0.70
2025-02-28 12:43:28.332,0.76
2025-02-28 12:43:28.332,0.52
2025-02-28 12:43:28.332,0.72
2025-02-28 12:43:28.332,0.71
2025-02-28 12:43:28.332,0.47
2025-02-28 12:43:28.332,0.44
2025-02-28 12:43:28.332,0.72
2025-02-28 12:43:28.333,0.49
2025-02-28 12:43:28.333,0.44
2025-02-28 12:43:28.346,0.43
2025-02-28 12:43:28.346,0.56
2025-02-28 12:43:28.346,0.72
2025-02-28 12:43:28.346,0.47
2025-02-28 12:43:28.346,0.64
2025-02-28 12:43:28.346,0.51
2025-02-28 12:43:28.346,0.62
2025-02-28 12:43:28.346,0.50
2025-02-28 12:43:28.346,0.56
2025-02-28 12:43:28.346,0.62
2025-02-28 12:43:28.346,0.41
2025-02-28 12:43:28.346,0.56
2025-02-28 12:43:28.346,0.65
2025-02-28 12:43:28.346,0.43
2025-02-28 12:43:28.346,0.44
2025-02-28 12:43:28.346,0.51
