3.226971,-0.071750,-0.005110,-0.763081,33.999755,-33.892871,0.012482,0.762901
3.426411,-0.048991,0.040681,-0.895677,9.715102,-9.042272,0.051088,0.000000
3.236859,-0.062058,0.003883,-0.771444,29.431492,-29.299249,0.004257,0.781684
1.610212,-0.602397,-0.205120,-0.357717,1.535270,0.928059,0.139542,1.000000
1.183946,-0.533333,-0.316855,-0.229570,0.964977,3.558909,0.210505,1.000000
3.447516,-0.049776,0.037385,-0.887989,12.683613,-11.572397,0.082647,0.096311
3.226009,-0.071642,-0.004186,-0.761612,38.675177,-38.601354,0.010168,0.756758
3.237776,-0.061967,0.004475,-0.770025,27.265189,-27.139811,0.003776,0.783268
3.224919,-0.071748,-0.004355,-0.760875,40.956587,-40.889496,0.009696,0.759448
3.223415,-0.072050,-0.005685,-0.761725,32.059812,-31.976470,0.010834,0.766709
3.225060,-0.071721,-0.004408,-0.761606,35.478682,-35.409860,0.009818,0.756864
3.233704,-0.061510,0.009591,-0.758428,20.932631,-21.013163,-0.010640,0.760100
3.451231,-0.048781,0.031297,-0.925939,9.638492,-8.047899,0.115146,0.087965
3.357609,-0.058217,0.026921,-0.817597,18.023851,-17.571838,0.036627,0.380590
3.275923,-0.066445,0.009989,-0.773767,21.546496,-21.383481,0.016408,0.638688
3.226878,-0.063011,0.002063,-0.766316,26.460574,-26.388514,0.000044,0.800662
3.220311,-0.063172,0.002152,-0.766685,29.155407,-29.157250,-0.005129,0.781195
3.224990,-0.072132,-0.006299,-0.761907,30.698102,-30.581432,0.013167,0.776978
3.408624,-0.053576,0.033471,-0.852712,15.799521,-15.015801,0.059823,0.230173
3.232127,-0.061190,0.012137,-0.754307,19.873232,-20.055570,-0.017767,0.741176
3.231538,-0.062413,0.004549,-0.764311,24.171068,-24.118389,-0.001313,0.791846
3.282453,-0.056000,0.023866,-0.777397,18.523722,-18.550016,-0.006849,0.601528
2.663519,-0.134244,-0.212961,-0.795675,3.982039,-1.652489,0.153790,1.000000
3.228433,-0.062746,0.002422,-0.769190,28.743133,-28.664061,0.000535,0.787414
