1.625212,-0.587397,-0.190120,-0.382717,1.520270,1.300202,0.143964,1.000000
3.207155,-0.086986,-0.019748,-0.744473,40.279847,-40.191581,0.023379,0.763543
1.625212,-0.587397,-0.190120,-0.382717,1.520270,2.014488,0.182807,1.000000
3.241878,-0.048011,0.017063,-0.781316,26.445574,-26.413514,-0.014956,0.800662
3.231123,-0.084900,-0.014489,-0.748763,24.882920,-24.695812,0.030297,0.737524
2.350902,-0.195893,-0.336973,-0.677179,3.101458,-0.725704,0.138094,1.000000
1.198946,-0.518333,-0.301855,-0.244570,0.949977,3.931051,0.211308,1.000000
3.203753,-0.087532,-0.021821,-0.744923,30.015364,-29.912934,0.024370,0.776138
3.209338,-0.086757,-0.019365,-0.746092,35.606377,-35.506129,0.024217,0.756949
3.205455,-0.087028,-0.019565,-0.743818,35.920132,-35.855141,0.021749,0.760089
3.462807,-0.063411,0.012282,-0.922667,10.592487,-8.440457,0.167429,0.165531
3.243601,-0.047577,0.019820,-0.776472,23.117938,-23.146440,-0.019196,0.793649
3.205297,-0.087028,-0.019589,-0.744031,34.778742,-34.715336,0.021638,0.758897
1.198946,-0.518333,-0.301855,-0.244570,0.949977,2.145337,0.132293,1.000000
3.432516,-0.064776,0.022385,-0.872989,12.698613,-11.587397,0.097647,0.096311
3.209990,-0.087132,-0.021299,-0.746907,30.713102,-30.556432,0.028167,0.776978
3.498181,-0.025759,0.036422,-0.983836,9.545693,-6.706202,0.180821,0.374924
3.427977,-0.069830,-0.020459,-0.948479,8.621399,-5.226746,0.253600,0.608263
3.212213,-0.086657,-0.019714,-0.748025,35.153938,-35.014608,0.026953,0.759223
3.210695,-0.086753,-0.019799,-0.747358,34.242774,-34.117573,0.025964,0.759426
3.397072,-0.066128,0.027310,-0.844370,11.833957,-11.429481,0.048177,0.049017
2.350902,-0.195893,-0.336973,-0.677179,3.101458,0.345725,0.206938,1.000000
3.203733,-0.087205,-0.020209,-0.744209,32.497079,-32.435614,0.021503,0.761041
3.237788,-0.048390,0.016482,-0.778694,25.410936,-25.407845,-0.016984,0.808806
