0.966935637041462,-0.290386471871544,-0.261189517645365,-0.066429042075081,0.482446326898724,1.34073543285067,0.06696965720861,0.187,-0.0789307085275066
1.17387029349677,-0.536375489872776,-0.319067453355428,-0.220668575271016,0.969721472981783,1.05734267721524,0.105106546393471,0.193,-0.268580748329506
1.59507153598567,-0.608815288654911,-0.210217702359415,-0.358286624878362,1.53849435948853,0.573249911442738,0.125509082947443,0.193,-0.473239563927626
2.02363492242695,-0.397861342722465,-0.311511637982721,-0.461743184574931,2.27335845776589,-0.0297038396035148,0.143522294945353,0.193,-0.61447772668164
2.31893588702944,-0.21898733528839,-0.360428304916025,-0.649427308870609,3.11714762435759,-0.726980919175259,0.159103169498596,0.193,-0.682266596307361
2.64555922021109,-0.141361334547013,-0.222290610387642,-0.795100136414174,3.98309513333416,-1.61966169628014,0.160461633755699,0.193,-0.717936474033443
2.9354120890224,-0.0976914133162772,-0.120422030792681,-0.878570487286928,4.87044619056549,-2.70129276731341,0.148821001284496,0.193,-0.739001182108972
3.14940638201862,-0.0710752787940847,-0.0466669396726497,-0.918026641826928,5.78371033239483,-3.92270906438365,0.128438524871273,0.189202765452183,-0.752624106484633
3.28714530778387,-0.05502980254156,0.00548420336688211,-0.926348841878966,6.72998534565282,-5.22820377916947,0.104013809999575,0.184249811857613,-0.76224762425014
3.36317446032657,-0.0471841211636284,0.0348396376215023,-0.91498658322584,7.71599591688318,-6.56979511236773,0.0795602616158793,0.181209568807715,-0.76982102277447
3.39539246980651,-0.0452788081764373,0.0450411960996022,-0.894546586529954,8.74227015439935,-7.91404759704705,0.0575669018706192,0.181,-0.776608312514704
3.39959948955882,-0.0458005727723133,0.0486321532489813,-0.870997579647904,9.80380569822731,-9.24157708149774,0.0391081279532733,0.181,-0.783289887274924
3.38668708298816,-0.0471716390291666,0.0505086998736532,-0.846183225658232,10.8951674719621,-10.5414029439242,0.0246131730432724,0.181,-0.790131328925796
3.36335710779877,-0.0493005302004278,0.0498318796076489,-0.821178428937251,12.0117888999787,-11.8072632351193,0.0142256083435441,0.181707928942663,-0.79727600610838
3.33408400336691,-0.0521357192089757,0.0461601109269223,-0.797370670172467,13.1490223484643,-13.0366006433899,0.00781421091815559,0.183036876302299,-0.804854631134267
3.30225845336782,-0.0553426211655986,0.0405320229433566,-0.775944817281211,14.3019117005005,-14.2299946601128,0.00500064656431894,0.184505581704483,-0.81296350065608
3.27051274837455,-0.0586811730677305,0.0335725709841281,-0.757690437608754,15.465664621949,-15.3903138635914,0.00525420624811358,0.185983928368989,-0.821651759564845
3.24090505983022,-0.0619639456829289,0.0257932382953335,-0.743124713603044,16.6359409881214,-16.5220477013685,0.00796018909228414,0.187376812170113,-0.830931965916807
3.21502115766668,-0.0650248064379846,0.017703815924072,-0.732515167766598,17.8090161130461,-17.6307533833671,0.0124709058945373,0.188615701734491,-0.840783816859951
3.19399809268049,-0.0677137858331477,0.00983322306221448,-0.725873013422588,18.9818760196401,-18.7225441217303,0.0181486928607069,0.189653367855741,-0.851155975552679
3.17850574080483,-0.0699050852786486,0.00270160458131698,-0.722949745237341,20.1522579094878,-19.8035991511514,0.024403359438609,0.190462438777812,-0.861969224439865
3.16872528286178,-0.0715103944989329,-0.00323178693355597,-0.723254817962093,21.3186422463299,-20.879707609781,0.0307237543883428,0.191034767931986,-0.873122541716107
3.16435540487625,-0.072488094815286,-0.0076096291129362,-0.726096299462809,22.4802073627071,-21.9558724401965,0.0367024315663842,0.191380365446797,-0.884501993319244
3.1646638334672,-0.0728628210708036,-0.0102893014692092,-0.730656880292414,23.6367569250046,-23.0360053419212,0.0420519963945993,0.191525526308438,-0.895992210002408
0.966935637041462,-0.290386471871544,-0.261189517645365,-0.066429042075081,0.482446326898724,1.69787828999353,0.0768063907151481,0.187,-0.0789307085275066
1.17387029349677,-0.536375489872776,-0.319067453355428,-0.220668575271016,0.969721472981783,1.4144855343581,0.120909560363391,0.193,-0.268580748329506
1.59507153598567,-0.608815288654911,-0.210217702359415,-0.358286624878362,1.53849435948853,0.930392768585595,0.144930828943007,0.193,-0.473239563927626
2.02363492242695,-0.397861342722465,-0.311511637982721,-0.461743184574931,2.27335845776589,0.327439017539342,0.165138912863849,0.193,-0.61447772668164
2.31893588709169,-0.218987335105296,-0.360428305476472,-0.649427309124599,3.11714762419874,-0.369838062181296,0.182051044511001,0.193,-0.682266596335489
