3.254003,-0.054034,0.023534,-0.764277,18.708612,-18.922336,-0.024966,0.674823
1.615212,-0.597397,-0.200120,-0.372717,1.530270,2.004488,0.192807,1.000000
1.615212,-0.597397,-0.200120,-0.372717,1.530270,3.433059,0.270494,1.000000
3.278852,-0.070198,0.009334,-0.769966,19.474386,-19.384685,0.016273,0.589377
3.354888,-0.061297,0.030840,-0.810200,14.047092,-13.981688,0.014528,0.242176
3.219964,-0.076711,-0.009283,-0.756274,36.623974,-36.559031,0.014546,0.756761
3.295077,-0.068662,0.012207,-0.778842,19.369110,-19.200227,0.021815,0.546922
2.340902,-0.205893,-0.346973,-0.667179,3.111458,-0.378561,0.171042,1.000000
3.334504,-0.064155,0.023102,-0.798743,16.150510,-15.973998,0.022331,0.378958
2.936523,-0.086375,-0.107664,-0.872361,4.864089,-2.747185,0.136564,1.000000
3.441978,-0.055393,0.019401,-0.948598,8.657307,-6.982867,0.125096,0.144820
3.222213,-0.076657,-0.009714,-0.758025,35.143938,-35.044608,0.016953,0.759223
3.463966,-0.035054,0.031948,-0.946648,9.568471,-7.042363,0.167546,0.292669
3.284603,-0.070061,0.007983,-0.775444,21.436038,-21.224001,0.024840,0.599820
3.215096,-0.077144,-0.009956,-0.753435,39.335341,-39.303326,0.012241,0.765574
3.216945,-0.077049,-0.010307,-0.755907,32.284363,-32.226463,0.014053,0.762412
1.615212,-0.597397,-0.200120,-0.372717,1.530270,2.718773,0.231650,1.000000
3.391927,-0.058259,0.011853,-0.948450,7.689985,-6.289383,0.105800,0.169321
3.215398,-0.077058,-0.009653,-0.753625,37.051766,-37.024728,0.011893,0.761912
3.221971,-0.076750,-0.010110,-0.758081,34.004755,-33.897871,0.017482,0.762901
2.668519,-0.129244,-0.207961,-0.810675,3.977039,0.862511,0.315077,1.000000
3.238496,-0.055574,0.020231,-0.756993,18.813083,-19.084705,-0.029018,0.713762
3.219864,-0.076776,-0.009681,-0.756842,34.343749,-34.270363,0.015137,0.758362
3.411243,-0.054305,0.029686,-0.912273,8.687788,-7.668729,0.079423,0.000000
