3.148308,0.012684,0.079328,-0.681241,25.127799,-25.208645,-0.074460,0.790460
3.544863,-0.124167,-0.039285,-0.825084,12.711407,-11.182227,0.175690,0.105373
3.337072,0.033872,0.127310,-0.944370,11.733957,-11.489481,-0.051823,0.049017
3.516810,-0.126078,-0.056273,-0.866479,8.713500,-6.568107,0.218160,0.225801
3.145570,-0.147259,-0.080993,-0.685602,31.054810,-31.154187,0.084244,0.768165
3.146458,-0.146980,-0.079766,-0.685125,33.437420,-33.557980,0.082761,0.758676
2.866523,-0.016375,-0.037664,-0.962361,4.794089,-2.102899,0.115054,1.000000
3.133766,0.011277,0.075395,-0.679356,26.596900,-26.729005,-0.078048,0.808008
3.524465,-0.127712,-0.068087,-0.880003,8.691344,-5.873115,0.265054,0.402009
3.151252,-0.146987,-0.080960,-0.687561,31.636463,-31.675035,0.088500,0.773279
3.117389,0.009771,0.073406,-0.667529,23.366926,-23.621688,-0.086634,0.842569
3.442609,-0.133217,-0.048079,-0.742597,18.098851,-17.486838,0.111627,0.380590
3.219568,0.022426,0.068081,-1.022302,6.637065,-5.011658,0.043590,0.502708
3.149864,-0.146776,-0.079681,-0.686842,34.253749,-34.340363,0.085137,0.758362
3.144776,-0.147079,-0.079785,-0.684194,33.537701,-33.675414,0.081560,0.758979
3.220409,0.021316,0.061967,-1.024877,6.634840,-4.656332,0.068029,0.615851
2.578519,-0.059244,-0.137961,-0.720675,3.907039,1.129654,0.268832,1.000000
3.549750,-0.124376,-0.052677,-1.029561,9.671067,-7.298541,0.234257,0.210330
3.131284,0.011311,0.075762,-0.679953,27.940390,-28.109583,-0.080644,0.794647
3.152054,-0.146581,-0.079233,-0.687454,37.333106,-37.407421,0.085998,0.755979
3.155310,0.013415,0.081205,-0.683408,25.015265,-25.073162,-0.072853,0.775716
3.142703,-0.147245,-0.080103,-0.683521,32.501058,-32.652946,0.080568,0.760441
3.498927,-0.124712,-0.033018,-0.808318,9.831153,-9.278992,0.107203,0.000000
3.182461,0.016399,0.089096,-0.692303,23.636799,-23.638796,-0.068941,0.702972
