3.442807,-0.083411,-0.007718,-0.902667,10.612487,-8.500457,0.187429,0.165531
3.163831,-0.109023,-0.041131,-0.703107,21.102197,-21.361621,0.027439,0.814361
2.986523,-0.056375,-0.077664,-0.922361,4.914089,-0.554328,0.252034,1.000000
3.189221,-0.106792,-0.039565,-0.726366,34.406130,-34.342426,0.044459,0.757617
3.339568,-0.017574,0.028081,-0.982302,6.677065,-4.891658,0.083590,0.502708
3.192245,-0.106600,-0.039416,-0.727798,36.233364,-36.141200,0.046451,0.756940
3.183683,-0.107142,-0.039763,-0.723477,33.682082,-33.671591,0.040734,0.759339
3.187236,-0.107256,-0.041342,-0.726237,30.875532,-30.787832,0.046139,0.773506
3.172834,-0.108634,-0.044283,-0.720311,27.877159,-27.948397,0.040613,0.797506
3.188704,-0.106510,-0.035409,-0.713428,20.897631,-21.058163,0.034360,0.760100
3.192776,-0.106967,-0.040525,-0.725025,27.230189,-27.184811,0.048776,0.783268
3.191252,-0.106987,-0.040960,-0.727561,31.676463,-31.555035,0.048500,0.773279
3.199006,-0.033696,-0.023330,-0.966079,5.823801,-1.070344,0.281647,1.000000
3.453624,-0.008576,0.078471,-0.897712,15.754521,-14.970801,0.014823,0.230173
0.927568,-0.252565,-0.228023,-0.028003,0.522421,3.522948,0.085943,0.750000
3.317453,-0.021000,0.058866,-0.812397,18.488722,-18.515016,-0.041849,0.601528
3.300475,-0.022561,0.056063,-0.803190,18.585505,-18.703065,-0.048236,0.640737
3.288357,-0.096248,-0.012585,-0.761059,18.258088,-18.026614,0.056192,0.467868
3.166825,-0.109251,-0.045626,-0.717525,26.839757,-26.940565,0.038543,0.810118
3.471978,-0.005393,0.069401,-0.978598,8.607307,-6.952867,0.075096,0.144820
1.645212,-0.567397,-0.170120,-0.402717,1.500270,2.391631,0.182229,1.000000
3.183433,-0.107746,-0.042578,-0.724190,28.708133,-28.709061,0.045535,0.787414
3.189113,-0.106819,-0.039477,-0.725453,41.025135,-40.963322,0.044327,0.760790
3.448248,-0.083021,-0.004686,-0.896063,11.594514,-9.511433,0.179942,0.138902
