Timestamp,RawData
2025-02-28 11:47:09.731,0.59
2025-02-28 11:47:09.731,0.74
2025-02-28 11:47:09.731,0.45
2025-02-28 11:47:09.731,0.74
2025-02-28 11:47:09.731,0.47
2025-02-28 11:47:09.731,0.53
2025-02-28 11:47:09.731,0.76
2025-02-28 11:47:09.731,0.59
2025-02-28 11:47:09.731,0.50
2025-02-28 11:47:09.731,0.51
2025-02-28 11:47:09.731,0.53
2025-02-28 11:47:09.731,0.66
2025-02-28 11:47:09.731,0.77
2025-02-28 11:47:09.731,0.49
2025-02-28 11:47:09.731,0.67
2025-02-28 11:47:09.731,0.61
2025-02-28 11:47:09.731,0.63
2025-02-28 11:47:09.731,0.47
2025-02-28 11:47:09.731,0.70
2025-02-28 11:47:09.731,0.69
2025-02-28 11:47:09.731,0.75
2025-02-28 11:47:09.731,0.47
2025-02-28 11:47:09.731,0.55
2025-02-28 11:47:09.731,0.47
2025-02-28 11:47:09.731,0.72
2025-02-28 11:47:09.731,0.49
2025-02-28 11:47:09.731,0.45
2025-02-28 11:47:09.731,0.57
2025-02-28 11:47:09.732,0.67
2025-02-28 11:47:09.732,0.51
2025-02-28 11:47:09.732,0.73
2025-02-28 11:47:09.732,0.43
2025-02-28 11:47:09.732,0.62
2025-02-28 11:47:09.732,0.41
2025-02-28 11:47:09.732,0.61
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.53
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.47
2025-02-28 11:47:09.746,0.73
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.64
2025-02-28 11:47:09.746,0.47
2025-02-28 11:47:09.746,0.65
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.45
2025-02-28 11:47:09.746,0.69
2025-02-28 11:47:09.746,0.51
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.63
2025-02-28 11:47:09.746,0.43
2025-02-28 11:47:09.746,0.60
2025-02-28 11:47:09.746,0.42
2025-02-28 11:47:09.746,0.49
2025-02-28 11:47:09.746,0.53
2025-02-28 11:47:09.746,0.58
2025-02-28 11:47:09.746,0.57
2025-02-28 11:47:09.746,0.42
2025-02-28 11:47:09.746,0.49
2025-02-28 11:47:09.746,0.68
2025-02-28 11:47:09.762,0.50
2025-02-28 11:47:09.762,0.44
2025-02-28 11:47:09.762,0.45
2025-02-28 11:47:09.762,0.55
2025-02-28 11:47:09.762,0.67
2025-02-28 11:47:09.762,0.63
2025-02-28 11:47:09.762,0.47
2025-02-28 11:47:09.762,0.53
2025-02-28 11:47:09.762,0.61
2025-02-28 11:47:09.762,0.50
2025-02-28 11:47:09.762,0.53
2025-02-28 11:47:09.762,0.41
2025-02-28 11:47:09.762,0.65
2025-02-28 11:47:09.762,0.59
2025-02-28 11:47:09.762,0.38
2025-02-28 11:47:09.762,0.55
2025-02-28 11:47:09.762,0.61
2025-02-28 11:47:09.762,0.62
2025-02-28 11:47:09.762,0.39
2025-02-28 11:47:09.762,0.39
2025-02-28 11:47:09.762,0.67
2025-02-28 11:47:09.762,0.40
2025-02-28 11:47:09.762,0.61
2025-02-28 11:47:09.762,0.39
2025-02-28 11:47:09.762,0.57
2025-02-28 11:47:09.762,0.68
2025-02-28 11:47:09.762,0.67
2025-02-28 11:47:09.762,0.41
2025-02-28 11:47:09.762,0.57
2025-02-28 11:47:09.762,0.42
2025-02-28 11:47:09.762,0.41
2025-02-28 11:47:09.762,0.75
2025-02-28 11:47:09.775,0.71
2025-02-28 11:47:09.775,0.62
2025-02-28 11:47:09.775,0.50
2025-02-28 11:47:09.775,0.40
2025-02-28 11:47:09.775,0.67
2025-02-28 11:47:09.775,0.43
2025-02-28 11:47:09.775,0.44
2025-02-28 11:47:09.775,0.51
2025-02-28 11:47:09.775,0.41
2025-02-28 11:47:09.775,0.55
2025-02-28 11:47:09.775,0.68
2025-02-28 11:47:09.775,0.64
2025-02-28 11:47:09.775,0.67
2025-02-28 11:47:09.775,0.46
2025-02-28 11:47:09.775,0.51
2025-02-28 11:47:09.775,0.49
2025-02-28 11:47:09.775,0.66
2025-02-28 11:47:09.775,0.37
2025-02-28 11:47:09.775,0.63
2025-02-28 11:47:09.775,0.63
2025-02-28 11:47:09.775,0.34
2025-02-28 11:47:09.775,0.63
2025-02-28 11:47:09.775,0.59
2025-02-28 11:47:09.775,0.42
2025-02-28 11:47:09.775,0.51
2025-02-28 11:47:09.775,0.66
2025-02-28 11:47:09.792,0.47
2025-02-28 11:47:09.792,0.43
2025-02-28 11:47:09.792,0.61
2025-02-28 11:47:09.792,0.39
2025-02-28 11:47:09.792,0.57
2025-02-28 11:47:09.792,0.63
2025-02-28 11:47:09.792,0.61
2025-02-28 11:47:09.792,0.40
2025-02-28 11:47:09.792,0.52
2025-02-28 11:47:09.792,0.53
2025-02-28 11:47:09.792,0.61
2025-02-28 11:47:09.792,0.62
2025-02-28 11:47:09.792,0.51
2025-02-28 11:47:09.792,0.70
2025-02-28 11:47:09.792,0.34
2025-02-28 11:47:09.792,0.64
2025-02-28 11:47:09.792,0.59
2025-02-28 11:47:09.792,0.39
2025-02-28 11:47:09.792,0.57
2025-02-28 11:47:09.792,0.49
2025-02-28 11:47:09.792,0.53
2025-02-28 11:47:09.792,0.54
2025-02-28 11:47:09.792,0.66
2025-02-28 11:47:09.792,0.34
2025-02-28 11:47:09.792,0.54
2025-02-28 11:47:09.792,0.63
2025-02-28 11:47:09.792,0.65
2025-02-28 11:47:09.792,0.66
2025-02-28 11:47:09.792,0.40
2025-02-28 11:47:09.792,0.51
2025-02-28 11:47:09.792,0.42
2025-02-28 11:47:09.792,0.51
2025-02-28 11:47:09.808,0.39
2025-02-28 11:47:09.808,0.61
2025-02-28 11:47:09.808,0.59
2025-02-28 11:47:09.808,0.41
2025-02-28 11:47:09.808,0.42
2025-02-28 11:47:09.808,0.61
2025-02-28 11:47:09.808,0.42
2025-02-28 11:47:09.808,0.63
2025-02-28 11:47:09.808,0.62
2025-02-28 11:47:09.808,0.42
2025-02-28 11:47:09.808,0.50
2025-02-28 11:47:09.808,0.49
2025-02-28 11:47:09.808,0.65
2025-02-28 11:47:09.808,0.63
2025-02-28 11:47:09.808,0.61
2025-02-28 11:47:09.808,0.43
2025-02-28 11:47:09.808,0.63
2025-02-28 11:47:09.808,0.61
2025-02-28 11:47:09.808,0.47
2025-02-28 11:47:09.808,0.39
2025-02-28 11:47:09.808,0.65
2025-02-28 11:47:09.808,0.66
2025-02-28 11:47:09.808,0.42
2025-02-28 11:47:09.808,0.54
2025-02-28 11:47:09.808,0.36
2025-02-28 11:47:09.808,0.43
2025-02-28 11:47:09.808,0.40
2025-02-28 11:47:09.808,0.56
2025-02-28 11:47:09.808,0.39
