Timestamp,RawData
2025-02-28 11:47:34.800,1.10
2025-02-28 11:47:34.800,1.11
2025-02-28 11:47:34.800,1.06
2025-02-28 11:47:34.800,1.02
2025-02-28 11:47:34.800,0.84
2025-02-28 11:47:34.800,0.88
2025-02-28 11:47:34.800,0.86
2025-02-28 11:47:34.800,0.84
2025-02-28 11:47:34.801,0.91
2025-02-28 11:47:34.801,1.13
2025-02-28 11:47:34.801,0.97
2025-02-28 11:47:34.801,0.94
2025-02-28 11:47:34.801,1.13
2025-02-28 11:47:34.801,0.90
2025-02-28 11:47:34.801,0.87
2025-02-28 11:47:34.801,0.88
2025-02-28 11:47:34.801,0.84
2025-02-28 11:47:34.801,0.83
2025-02-28 11:47:34.801,0.97
2025-02-28 11:47:34.801,0.78
2025-02-28 11:47:34.801,0.83
2025-02-28 11:47:34.801,1.04
2025-02-28 11:47:34.801,1.04
2025-02-28 11:47:34.801,0.98
2025-02-28 11:47:34.801,0.81
2025-02-28 11:47:34.801,1.03
2025-02-28 11:47:34.801,0.86
2025-02-28 11:47:34.801,0.85
2025-02-28 11:47:34.801,0.75
2025-02-28 11:47:34.801,1.01
2025-02-28 11:47:34.816,0.76
2025-02-28 11:47:34.816,0.75
2025-02-28 11:47:34.816,0.96
2025-02-28 11:47:34.816,0.82
2025-02-28 11:47:34.816,1.02
2025-02-28 11:47:34.817,1.02
2025-02-28 11:47:34.817,1.03
2025-02-28 11:47:34.817,0.83
2025-02-28 11:47:34.817,0.78
2025-02-28 11:47:34.817,0.81
2025-02-28 11:47:34.817,1.05
2025-02-28 11:47:34.817,1.10
2025-02-28 11:47:34.817,0.98
2025-02-28 11:47:34.817,0.82
2025-02-28 11:47:34.817,0.86
2025-02-28 11:47:34.817,0.81
2025-02-28 11:47:34.817,1.08
2025-02-28 11:47:34.817,1.10
2025-02-28 11:47:34.817,0.82
2025-02-28 11:47:34.817,1.07
2025-02-28 11:47:34.817,1.08
2025-02-28 11:47:34.817,0.83
2025-02-28 11:47:34.817,0.88
2025-02-28 11:47:34.817,0.82
2025-02-28 11:47:34.817,0.94
2025-02-28 11:47:34.817,0.79
2025-02-28 11:47:34.817,0.92
2025-02-28 11:47:34.817,0.87
2025-02-28 11:47:34.817,0.94
2025-02-28 11:47:34.817,0.79
2025-02-28 11:47:34.817,0.98
2025-02-28 11:47:34.833,1.01
2025-02-28 11:47:34.833,0.81
2025-02-28 11:47:34.833,0.80
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.833,0.75
2025-02-28 11:47:34.833,0.92
2025-02-28 11:47:34.833,0.74
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.833,0.85
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.833,0.99
2025-02-28 11:47:34.833,0.79
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.833,1.06
2025-02-28 11:47:34.833,0.79
2025-02-28 11:47:34.833,1.00
2025-02-28 11:47:34.833,0.92
2025-02-28 11:47:34.833,1.09
2025-02-28 11:47:34.833,0.90
2025-02-28 11:47:34.833,0.94
2025-02-28 11:47:34.833,0.83
2025-02-28 11:47:34.833,0.88
2025-02-28 11:47:34.833,1.04
2025-02-28 11:47:34.834,1.03
2025-02-28 11:47:34.834,0.86
2025-02-28 11:47:34.834,1.13
2025-02-28 11:47:34.834,0.92
2025-02-28 11:47:34.834,0.92
2025-02-28 11:47:34.834,0.98
2025-02-28 11:47:34.834,1.06
2025-02-28 11:47:34.834,0.87
2025-02-28 11:47:34.849,1.11
2025-02-28 11:47:34.849,0.89
2025-02-28 11:47:34.849,0.83
2025-02-28 11:47:34.849,1.10
2025-02-28 11:47:34.849,0.86
2025-02-28 11:47:34.849,0.98
2025-02-28 11:47:34.849,0.78
2025-02-28 11:47:34.849,0.76
2025-02-28 11:47:34.849,0.89
2025-02-28 11:47:34.850,0.79
2025-02-28 11:47:34.850,1.00
2025-02-28 11:47:34.850,1.00
2025-02-28 11:47:34.850,0.98
2025-02-28 11:47:34.850,0.87
2025-02-28 11:47:34.850,0.80
2025-02-28 11:47:34.850,0.87
2025-02-28 11:47:34.850,0.96
2025-02-28 11:47:34.850,0.94
2025-02-28 11:47:34.850,0.81
2025-02-28 11:47:34.850,1.04
2025-02-28 11:47:34.850,1.04
2025-02-28 11:47:34.850,0.95
2025-02-28 11:47:34.850,1.08
2025-02-28 11:47:34.850,0.81
2025-02-28 11:47:34.850,0.96
2025-02-28 11:47:34.850,0.86
2025-02-28 11:47:34.850,0.84
2025-02-28 11:47:34.850,1.12
2025-02-28 11:47:34.850,0.90
