Timestamp,RawData
2025-02-28 12:44:51.988,0.67
2025-02-28 12:44:52.002,0.64
2025-02-28 12:44:52.002,0.95
2025-02-28 12:44:52.002,0.69
2025-02-28 12:44:52.002,0.93
2025-02-28 12:44:52.002,0.87
2025-02-28 12:44:52.002,0.73
2025-02-28 12:44:52.002,0.75
2025-02-28 12:44:52.002,0.63
2025-02-28 12:44:52.002,0.86
2025-02-28 12:44:52.002,0.62
2025-02-28 12:44:52.002,0.94
2025-02-28 12:44:52.002,0.66
2025-02-28 12:44:52.002,0.86
2025-02-28 12:44:52.002,0.74
2025-02-28 12:44:52.002,0.77
2025-02-28 12:44:52.002,0.71
2025-02-28 12:44:52.003,0.76
2025-02-28 12:44:52.003,0.68
2025-02-28 12:44:52.003,0.97
2025-02-28 12:44:52.003,0.80
2025-02-28 12:44:52.003,0.94
2025-02-28 12:44:52.003,0.98
2025-02-28 12:44:52.003,0.99
2025-02-28 12:44:52.003,0.99
2025-02-28 12:44:52.003,0.99
2025-02-28 12:44:52.003,0.89
2025-02-28 12:44:52.019,0.70
2025-02-28 12:44:52.019,0.97
2025-02-28 12:44:52.019,0.71
2025-02-28 12:44:52.019,1.00
2025-02-28 12:44:52.019,0.71
2025-02-28 12:44:52.019,0.97
2025-02-28 12:44:52.019,0.64
2025-02-28 12:44:52.019,0.75
2025-02-28 12:44:52.019,0.70
2025-02-28 12:44:52.019,0.69
2025-02-28 12:44:52.019,0.60
2025-02-28 12:44:52.019,0.68
2025-02-28 12:44:52.019,0.86
2025-02-28 12:44:52.019,0.75
2025-02-28 12:44:52.019,0.91
2025-02-28 12:44:52.019,0.82
2025-02-28 12:44:52.019,0.75
2025-02-28 12:44:52.019,0.60
2025-02-28 12:44:52.019,0.60
2025-02-28 12:44:52.019,0.78
2025-02-28 12:44:52.019,0.60
2025-02-28 12:44:52.019,0.65
2025-02-28 12:44:52.019,0.67
2025-02-28 12:44:52.019,0.62
2025-02-28 12:44:52.019,0.64
2025-02-28 12:44:52.019,0.83
2025-02-28 12:44:52.019,0.65
2025-02-28 12:44:52.019,0.94
2025-02-28 12:44:52.019,0.75
2025-02-28 12:44:52.019,0.94
2025-02-28 12:44:52.019,0.88
2025-02-28 12:44:52.019,0.84
2025-02-28 12:44:52.033,0.86
2025-02-28 12:44:52.033,0.98
2025-02-28 12:44:52.033,0.99
2025-02-28 12:44:52.033,1.00
2025-02-28 12:44:52.033,0.81
2025-02-28 12:44:52.033,0.93
2025-02-28 12:44:52.033,0.97
