Timestamp,RawData
2025-02-28 12:40:18.862,0.75
2025-02-28 12:40:18.862,0.85
2025-02-28 12:40:18.862,0.77
2025-02-28 12:40:18.862,0.91
2025-02-28 12:40:18.863,0.53
2025-02-28 12:40:18.863,0.69
2025-02-28 12:40:18.863,0.73
2025-02-28 12:40:18.863,0.58
2025-02-28 12:40:18.863,0.55
2025-02-28 12:40:18.863,0.50
2025-02-28 12:40:18.863,0.80
2025-02-28 12:40:18.863,0.67
2025-02-28 12:40:18.863,0.83
2025-02-28 12:40:18.863,0.56
2025-02-28 12:40:18.863,0.55
2025-02-28 12:40:18.863,0.55
2025-02-28 12:40:18.863,0.63
2025-02-28 12:40:18.863,0.54
2025-02-28 12:40:18.863,0.55
2025-02-28 12:40:18.863,0.79
2025-02-28 12:40:18.863,0.55
2025-02-28 12:40:18.863,0.76
2025-02-28 12:40:18.878,0.82
2025-02-28 12:40:18.878,0.69
2025-02-28 12:40:18.878,0.65
2025-02-28 12:40:18.878,0.58
2025-02-28 12:40:18.878,0.79
2025-02-28 12:40:18.878,0.58
2025-02-28 12:40:18.878,0.82
2025-02-28 12:40:18.878,0.66
2025-02-28 12:40:18.878,0.86
2025-02-28 12:40:18.878,0.60
2025-02-28 12:40:18.878,0.92
2025-02-28 12:40:18.878,0.93
2025-02-28 12:40:18.878,0.83
2025-02-28 12:40:18.878,0.62
2025-02-28 12:40:18.878,0.80
2025-02-28 12:40:18.878,0.90
2025-02-28 12:40:18.878,0.69
2025-02-28 12:40:18.878,0.80
2025-02-28 12:40:18.878,0.73
2025-02-28 12:40:18.878,0.55
2025-02-28 12:40:18.878,0.81
2025-02-28 12:40:18.879,0.59
2025-02-28 12:40:18.879,0.80
2025-02-28 12:40:18.879,0.52
2025-02-28 12:40:18.879,0.69
2025-02-28 12:40:18.879,0.76
2025-02-28 12:40:18.879,0.77
2025-02-28 12:40:18.879,0.70
2025-02-28 12:40:18.879,0.52
2025-02-28 12:40:18.895,0.67
2025-02-28 12:40:18.895,0.81
2025-02-28 12:40:18.895,0.55
2025-02-28 12:40:18.895,0.59
2025-02-28 12:40:18.895,0.58
2025-02-28 12:40:18.895,0.73
2025-02-28 12:40:18.895,0.55
2025-02-28 12:40:18.895,0.58
2025-02-28 12:40:18.895,0.81
2025-02-28 12:40:18.895,0.62
2025-02-28 12:40:18.895,0.59
2025-02-28 12:40:18.895,0.81
2025-02-28 12:40:18.895,0.56
2025-02-28 12:40:18.895,0.63
2025-02-28 12:40:18.895,0.76
2025-02-28 12:40:18.895,0.78
2025-02-28 12:40:18.895,0.70
2025-02-28 12:40:18.895,0.78
2025-02-28 12:40:18.895,0.87
2025-02-28 12:40:18.895,0.57
2025-02-28 12:40:18.895,0.80
2025-02-28 12:40:18.895,0.86
2025-02-28 12:40:18.895,0.65
2025-02-28 12:40:18.895,0.64
2025-02-28 12:40:18.896,0.77
2025-02-28 12:40:18.896,0.81
2025-02-28 12:40:18.896,0.68
2025-02-28 12:40:18.896,0.77
2025-02-28 12:40:18.896,0.75
2025-02-28 12:40:18.896,0.80
2025-02-28 12:40:18.896,0.57
2025-02-28 12:40:18.896,0.82
2025-02-28 12:40:18.896,0.76
2025-02-28 12:40:18.910,0.78
2025-02-28 12:40:18.910,0.78
2025-02-28 12:40:18.910,0.56
2025-02-28 12:40:18.910,0.60
2025-02-28 12:40:18.910,0.50
2025-02-28 12:40:18.910,0.50
2025-02-28 12:40:18.910,0.71
2025-02-28 12:40:18.910,0.48
2025-02-28 12:40:18.910,0.52
2025-02-28 12:40:18.910,0.82
2025-02-28 12:40:18.910,0.53
2025-02-28 12:40:18.910,0.72
2025-02-28 12:40:18.910,0.80
2025-02-28 12:40:18.910,0.56
2025-02-28 12:40:18.910,0.52
2025-02-28 12:40:18.910,0.79
2025-02-28 12:40:18.910,0.56
2025-02-28 12:40:18.910,0.54
2025-02-28 12:40:18.910,0.64
2025-02-28 12:40:18.910,0.73
2025-02-28 12:40:18.910,0.60
2025-02-28 12:40:18.910,0.53
2025-02-28 12:40:18.910,0.52
2025-02-28 12:40:18.910,0.83
2025-02-28 12:40:18.910,0.73
2025-02-28 12:40:18.910,0.76
2025-02-28 12:40:18.911,0.74
2025-02-28 12:40:18.911,0.78
2025-02-28 12:40:18.925,0.51
2025-02-28 12:40:18.925,0.80
2025-02-28 12:40:18.925,0.64
2025-02-28 12:40:18.925,0.51
2025-02-28 12:40:18.925,0.73
2025-02-28 12:40:18.925,0.60
2025-02-28 12:40:18.925,0.51
2025-02-28 12:40:18.925,0.71
2025-02-28 12:40:18.925,0.62
2025-02-28 12:40:18.925,0.48
2025-02-28 12:40:18.925,0.53
2025-02-28 12:40:18.925,0.54
2025-02-28 12:40:18.925,0.46
2025-02-28 12:40:18.925,0.74
