Timestamp,RawData
2025-02-28 11:52:46.594,1.61
2025-02-28 11:52:46.594,1.60
2025-02-28 11:52:46.594,1.86
2025-02-28 11:52:46.594,1.85
2025-02-28 11:52:46.594,1.56
2025-02-28 11:52:46.594,1.60
2025-02-28 11:52:46.594,1.75
2025-02-28 11:52:46.594,1.66
2025-02-28 11:52:46.594,1.58
2025-02-28 11:52:46.594,1.85
2025-02-28 11:52:46.594,1.57
2025-02-28 11:52:46.594,1.76
2025-02-28 11:52:46.594,1.73
2025-02-28 11:52:46.594,1.65
2025-02-28 11:52:46.594,1.75
2025-02-28 11:52:46.595,1.59
2025-02-28 11:52:46.595,1.83
2025-02-28 11:52:46.595,1.85
2025-02-28 11:52:46.595,1.86
2025-02-28 11:52:46.595,1.83
2025-02-28 11:52:46.595,1.63
2025-02-28 11:52:46.595,1.62
2025-02-28 11:52:46.595,1.87
2025-02-28 11:52:46.595,1.62
2025-02-28 11:52:46.595,1.88
2025-02-28 11:52:46.595,1.62
2025-02-28 11:52:46.595,1.83
2025-02-28 11:52:46.595,1.60
2025-02-28 11:52:46.595,1.84
2025-02-28 11:52:46.595,1.90
2025-02-28 11:52:46.595,1.62
2025-02-28 11:52:46.595,1.88
2025-02-28 11:52:46.595,1.62
2025-02-28 11:52:46.595,1.86
2025-02-28 11:52:46.595,1.89
2025-02-28 11:52:46.595,1.72
2025-02-28 11:52:46.595,1.59
2025-02-28 11:52:46.595,1.84
2025-02-28 11:52:46.595,1.85
2025-02-28 11:52:46.595,1.86
2025-02-28 11:52:46.595,1.58
2025-02-28 11:52:46.595,1.80
2025-02-28 11:52:46.595,1.75
2025-02-28 11:52:46.595,1.74
2025-02-28 11:52:46.595,1.84
2025-02-28 11:52:46.595,1.85
2025-02-28 11:52:46.595,1.82
2025-02-28 11:52:46.595,1.77
2025-02-28 11:52:46.598,1.52
2025-02-28 11:52:46.598,1.87
2025-02-28 11:52:46.598,1.58
2025-02-28 11:52:46.598,1.62
2025-02-28 11:52:46.598,1.57
2025-02-28 11:52:46.598,1.83
2025-02-28 11:52:46.598,1.83
2025-02-28 11:52:46.616,1.56
2025-02-28 11:52:46.616,1.87
2025-02-28 11:52:46.616,1.68
2025-02-28 11:52:46.616,1.66
2025-02-28 11:52:46.616,1.60
2025-02-28 11:52:46.616,1.65
2025-02-28 11:52:46.616,1.62
2025-02-28 11:52:46.616,1.70
2025-02-28 11:52:46.616,1.89
2025-02-28 11:52:46.616,1.64
2025-02-28 11:52:46.616,1.62
2025-02-28 11:52:46.616,1.75
2025-02-28 11:52:46.616,1.82
2025-02-28 11:52:46.616,1.93
2025-02-28 11:52:46.616,1.73
2025-02-28 11:52:46.616,1.65
2025-02-28 11:52:46.616,1.87
2025-02-28 11:52:46.616,1.90
2025-02-28 11:52:46.616,1.65
2025-02-28 11:52:46.616,1.69
2025-02-28 11:52:46.616,1.62
2025-02-28 11:52:46.616,1.90
2025-02-28 11:52:46.616,1.66
2025-02-28 11:52:46.616,1.74
2025-02-28 11:52:46.616,1.64
2025-02-28 11:52:46.616,1.69
2025-02-28 11:52:46.616,1.84
2025-02-28 11:52:46.616,1.91
2025-02-28 11:52:46.616,1.70
2025-02-28 11:52:46.616,1.83
2025-02-28 11:52:46.616,1.71
2025-02-28 11:52:46.616,1.68
2025-02-28 11:52:46.616,1.73
2025-02-28 11:52:46.630,1.94
2025-02-28 11:52:46.630,1.83
2025-02-28 11:52:46.630,1.76
2025-02-28 11:52:46.630,1.79
2025-02-28 11:52:46.630,1.69
2025-02-28 11:52:46.630,1.79
2025-02-28 11:52:46.631,1.98
2025-02-28 11:52:46.631,1.85
2025-02-28 11:52:46.631,1.77
2025-02-28 11:52:46.631,2.01
2025-02-28 11:52:46.631,1.81
2025-02-28 11:52:46.631,2.00
2025-02-28 11:52:46.631,2.05
2025-02-28 11:52:46.631,2.07
2025-02-28 11:52:46.631,1.93
2025-02-28 11:52:46.631,1.81
2025-02-28 11:52:46.631,2.03
2025-02-28 11:52:46.631,1.78
2025-02-28 11:52:46.631,2.03
2025-02-28 11:52:46.631,1.93
2025-02-28 11:52:46.631,1.79
2025-02-28 11:52:46.631,1.97
2025-02-28 11:52:46.631,2.03
2025-02-28 11:52:46.631,1.84
2025-02-28 11:52:46.631,1.77
2025-02-28 11:52:46.631,2.04
2025-02-28 11:52:46.631,1.71
2025-02-28 11:52:46.631,1.75
2025-02-28 11:52:46.631,1.73
2025-02-28 11:52:46.645,1.79
2025-02-28 11:52:46.645,1.80
2025-02-28 11:52:46.645,1.90
2025-02-28 11:52:46.645,1.98
2025-02-28 11:52:46.645,1.70
